order,edge probability,query execution time,found,timestamp
2,0.7,5,true,16:04:38
2,0.7,5,true,16:04:38
2,0.7,4,true,16:04:38
2,0.7,4,true,16:04:38
2,0.7,3,true,16:04:38
2,0.7,3,true,16:04:38
2,0.7,4,true,16:04:38
2,0.7,3,true,16:04:38
2,0.7,4,true,16:04:38
2,0.7,4,true,16:04:38
2,0.7,4,true,16:04:38
2,0.7,4,true,16:04:38
2,0.7,3,true,16:04:38
2,0.7,3,true,16:04:38
2,0.7,3,true,16:04:38
2,0.7,3,true,16:04:38
2,0.7,3,true,16:04:38
2,0.7,3,true,16:04:38
2,0.7,3,true,16:04:38
2,0.7,3,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,4,true,16:04:38
3,0.7,4,true,16:04:38
3,0.7,4,true,16:04:38
3,0.7,4,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,6,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
3,0.7,5,true,16:04:38
4,0.7,7,true,16:04:38
4,0.7,7,true,16:04:38
4,0.7,7,true,16:04:38
4,0.7,7,true,16:04:38
4,0.7,7,true,16:04:38
4,0.7,7,true,16:04:38
4,0.7,9,true,16:04:38
4,0.7,7,true,16:04:38
4,0.7,6,true,16:04:38
4,0.7,6,true,16:04:38
4,0.7,6,true,16:04:38
4,0.7,6,true,16:04:38
4,0.7,8,true,16:04:38
4,0.7,9,true,16:04:38
4,0.7,8,true,16:04:38
4,0.7,7,true,16:04:38
4,0.7,6,true,16:04:38
4,0.7,6,true,16:04:38
4,0.7,5,true,16:04:38
4,0.7,5,true,16:04:38
5,0.7,10,true,16:04:38
5,0.7,9,true,16:04:38
5,0.7,9,true,16:04:38
5,0.7,9,true,16:04:38
5,0.7,10,true,16:04:38
5,0.7,9,true,16:04:38
5,0.7,8,true,16:04:38
5,0.7,8,true,16:04:38
5,0.7,10,true,16:04:38
5,0.7,10,true,16:04:38
5,0.7,10,true,16:04:38
5,0.7,9,true,16:04:38
5,0.7,11,true,16:04:38
5,0.7,11,true,16:04:38
5,0.7,14,true,16:04:38
5,0.7,12,true,16:04:38
5,0.7,12,true,16:04:38
5,0.7,12,true,16:04:38
5,0.7,11,true,16:04:38
5,0.7,11,true,16:04:38
6,0.7,15,true,16:04:39
6,0.7,16,true,16:04:39
6,0.7,15,true,16:04:39
6,0.7,16,true,16:04:39
6,0.7,15,true,16:04:39
6,0.7,16,true,16:04:39
6,0.7,16,true,16:04:39
6,0.7,16,true,16:04:39
6,0.7,15,true,16:04:39
6,0.7,18,true,16:04:39
6,0.7,14,true,16:04:39
6,0.7,14,true,16:04:39
6,0.7,14,true,16:04:39
6,0.7,14,true,16:04:39
6,0.7,14,true,16:04:39
6,0.7,15,true,16:04:39
6,0.7,14,true,16:04:39
6,0.7,18,true,16:04:39
6,0.7,13,true,16:04:39
6,0.7,14,true,16:04:39
7,0.7,36,true,16:04:39
7,0.7,36,true,16:04:39
7,0.7,36,true,16:04:39
7,0.7,36,true,16:04:39
7,0.7,23,true,16:04:39
7,0.7,22,true,16:04:39
7,0.7,22,true,16:04:39
7,0.7,23,true,16:04:39
7,0.7,21,true,16:04:39
7,0.7,20,true,16:04:39
7,0.7,20,true,16:04:39
7,0.7,20,true,16:04:39
7,0.7,41,true,16:04:40
7,0.7,42,true,16:04:40
7,0.7,42,true,16:04:40
7,0.7,42,true,16:04:40
7,0.7,34,true,16:04:40
7,0.7,33,true,16:04:40
7,0.7,34,true,16:04:40
7,0.7,34,true,16:04:40
8,0.7,66,true,16:04:40
8,0.7,66,true,16:04:40
8,0.7,67,true,16:04:40
8,0.7,67,true,16:04:40
8,0.7,49,true,16:04:40
8,0.7,49,true,16:04:41
8,0.7,48,true,16:04:41
8,0.7,49,true,16:04:41
8,0.7,40,true,16:04:41
8,0.7,40,true,16:04:41
8,0.7,39,true,16:04:41
8,0.7,39,true,16:04:41
8,0.7,60,true,16:04:41
8,0.7,59,true,16:04:41
