order,edge probability,query execution time,found,timestamp
2,0.4,2,true,13:19:40
2,0.4,2,true,13:19:40
2,0.4,2,true,13:19:40
2,0.4,2,true,13:19:40
2,0.4,4,true,13:19:40
2,0.4,3,true,13:19:40
2,0.4,3,true,13:19:40
2,0.4,3,true,13:19:40
2,0.4,4,true,13:19:40
2,0.4,4,true,13:19:40
2,0.4,4,true,13:19:40
2,0.4,4,true,13:19:40
2,0.4,3,true,13:19:40
2,0.4,3,true,13:19:40
2,0.4,3,true,13:19:40
2,0.4,3,true,13:19:40
2,0.4,3,true,13:19:40
2,0.4,3,true,13:19:40
2,0.4,3,true,13:19:40
2,0.4,3,true,13:19:40
3,0.4,5,true,13:19:40
3,0.4,5,true,13:19:40
3,0.4,5,true,13:19:40
3,0.4,5,true,13:19:40
3,0.4,3,true,13:19:40
3,0.4,3,true,13:19:40
3,0.4,3,true,13:19:40
3,0.4,3,true,13:19:40
3,0.4,2,true,13:19:40
3,0.4,2,true,13:19:40
3,0.4,2,true,13:19:40
3,0.4,2,true,13:19:40
3,0.4,4,true,13:19:40
3,0.4,4,true,13:19:40
3,0.4,4,true,13:19:40
3,0.4,4,true,13:19:40
3,0.4,5,true,13:19:40
3,0.4,4,true,13:19:40
3,0.4,4,true,13:19:40
3,0.4,4,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,4,true,13:19:40
4,0.4,4,true,13:19:40
4,0.4,4,true,13:19:40
4,0.4,4,true,13:19:40
4,0.4,4,true,13:19:40
4,0.4,4,true,13:19:40
4,0.4,4,true,13:19:40
4,0.4,4,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,5,true,13:19:40
4,0.4,5,true,13:19:40
5,0.4,8,true,13:19:41
5,0.4,8,true,13:19:41
5,0.4,9,true,13:19:41
5,0.4,9,true,13:19:41
5,0.4,8,true,13:19:41
5,0.4,9,true,13:19:41
5,0.4,9,true,13:19:41
5,0.4,8,true,13:19:41
5,0.4,4,true,13:19:41
5,0.4,4,true,13:19:41
5,0.4,4,true,13:19:41
5,0.4,4,true,13:19:41
5,0.4,7,true,13:19:41
5,0.4,7,true,13:19:41
5,0.4,6,true,13:19:41
5,0.4,7,true,13:19:41
5,0.4,9,true,13:19:41
5,0.4,8,true,13:19:41
5,0.4,8,true,13:19:41
5,0.4,8,true,13:19:41
6,0.4,5,true,13:19:41
6,0.4,6,true,13:19:41
6,0.4,6,true,13:19:41
6,0.4,5,true,13:19:41
6,0.4,9,true,13:19:41
6,0.4,9,true,13:19:41
6,0.4,10,true,13:19:41
6,0.4,10,true,13:19:41
6,0.4,8,true,13:19:41
6,0.4,9,true,13:19:41
6,0.4,8,true,13:19:41
6,0.4,9,true,13:19:41
6,0.4,10,true,13:19:41
6,0.4,10,true,13:19:41
6,0.4,10,true,13:19:41
6,0.4,10,true,13:19:41
6,0.4,12,true,13:19:41
6,0.4,11,true,13:19:41
6,0.4,11,true,13:19:42
6,0.4,11,true,13:19:42
7,0.4,12,true,13:19:42
7,0.4,12,true,13:19:42
7,0.4,12,true,13:19:42
7,0.4,12,true,13:19:42
7,0.4,13,true,13:19:42
7,0.4,12,true,13:19:42
7,0.4,13,true,13:19:42
7,0.4,12,true,13:19:42
7,0.4,11,true,13:19:42
7,0.4,11,true,13:19:42
7,0.4,11,true,13:19:42
7,0.4,12,true,13:19:42
7,0.4,8,true,13:19:42
7,0.4,8,true,13:19:42
7,0.4,8,true,13:19:42
7,0.4,8,true,13:19:42
7,0.4,16,true,13:19:42
7,0.4,16,true,13:19:42
7,0.4,15,true,13:19:42
7,0.4,16,true,13:19:42
8,0.4,8,true,13:19:42
8,0.4,8,true,13:19:42
8,0.4,8,true,13:19:42
8,0.4,8,true,13:19:42
8,0.4,16,true,13:19:42
8,0.4,17,true,13:19:43
8,0.4,16,true,13:19:43
8,0.4,17,true,13:19:43
8,0.4,19,true,13:19:43
8,0.4,19,true,13:19:43
8,0.4,19,true,13:19:43
8,0.4,19,true,13:19:43
8,0.4,15,true,13:19:43
8,0.4,16,true,13:19:43
8,0.4,15,true,13:19:43
8,0.4,15,true,13:19:43
8,0.4,14,true,13:19:43
8,0.4,15,true,13:19:43
8,0.4,16,true,13:19:43
8,0.4,15,true,13:19:43
9,0.4,20,true,13:19:43
9,0.4,19,true,13:19:43
9,0.4,20,true,13:19:43
9,0.4,20,true,13:19:43
9,0.4,11,true,13:19:43
9,0.4,12,true,13:19:43
9,0.4,12,true,13:19:44
9,0.4,11,true,13:19:44
9,0.4,21,true,13:19:44
9,0.4,21,true,13:19:44
9,0.4,21,true,13:19:44
9,0.4,23,true,13:19:44
9,0.4,31,true,13:19:44
9,0.4,32,true,13:19:44
9,0.4,31,true,13:19:44
9,0.4,31,true,13:19:44
9,0.4,46,true,13:19:44
9,0.4,48,true,13:19:44
9,0.4,46,true,13:19:44
9,0.4,47,true,13:19:44
10,0.4,26,true,13:19:45
10,0.4,32,true,13:19:45
10,0.4,26,true,13:19:45
10,0.4,33,true,13:19:45
10,0.4,630,true,13:19:46
10,0.4,591,true,13:19:47
10,0.4,619,true,13:19:47
10,0.4,623,true,13:19:48
10,0.4,38,true,13:19:48
10,0.4,39,true,13:19:48
10,0.4,38,true,13:19:48
10,0.4,38,true,13:19:48
10,0.4,42,true,13:19:49
10,0.4,42,true,13:19:49
10,0.4,42,true,13:19:49
10,0.4,42,true,13:19:49
10,0.4,33,true,13:19:49
10,0.4,33,true,13:19:49
10,0.4,33,true,13:19:49
10,0.4,33,true,13:19:49
11,0.4,207,true,13:19:50
11,0.4,203,true,13:19:50
11,0.4,202,true,13:19:50
11,0.4,203,true,13:19:50
11,0.4,721,true,13:19:52
11,0.4,692,true,13:19:53
11,0.4,721,true,13:19:53
11,0.4,723,true,13:19:54
11,0.4,914,true,13:19:56
11,0.4,998,true,13:19:57
11,0.4,922,true,13:19:58
11,0.4,925,true,13:19:59
11,0.4,978,true,13:20:01
11,0.4,940,true,13:20:02
11,0.4,920,true,13:20:03
11,0.4,1037,true,13:20:04
11,0.4,4432,true,13:20:13
11,0.4,4474,true,13:20:17
11,0.4,4364,true,13:20:21
11,0.4,4373,true,13:20:26
12,0.4,209,true,13:20:26
12,0.4,208,true,13:20:27
12,0.4,216,true,13:20:27
12,0.4,211,true,13:20:27
12,0.4,137,true,13:20:27
12,0.4,137,true,13:20:27
12,0.4,135,true,13:20:28
12,0.4,136,true,13:20:28
12,0.4,950,true,13:20:30
