order,edge probability,query execution time,found,timestamp
2,0.5,4,true,15:24:29
2,0.5,3,true,15:24:29
2,0.5,3,true,15:24:29
2,0.5,3,true,15:24:29
2,0.5,4,true,15:24:29
2,0.5,5,true,15:24:29
2,0.5,4,true,15:24:29
2,0.5,4,true,15:24:29
2,0.5,4,true,15:24:29
2,0.5,4,true,15:24:29
2,0.5,4,true,15:24:29
2,0.5,4,true,15:24:29
2,0.5,3,true,15:24:29
2,0.5,3,true,15:24:29
2,0.5,3,true,15:24:29
2,0.5,3,true,15:24:29
2,0.5,3,true,15:24:29
2,0.5,3,true,15:24:29
2,0.5,3,true,15:24:29
2,0.5,3,true,15:24:29
3,0.5,4,true,15:24:29
3,0.5,4,true,15:24:29
3,0.5,4,true,15:24:29
3,0.5,4,true,15:24:29
3,0.5,3,true,15:24:29
3,0.5,3,true,15:24:29
3,0.5,3,true,15:24:29
3,0.5,3,true,15:24:29
3,0.5,5,true,15:24:29
3,0.5,4,true,15:24:29
3,0.5,4,true,15:24:29
3,0.5,4,true,15:24:29
3,0.5,5,true,15:24:29
3,0.5,5,true,15:24:29
3,0.5,5,true,15:24:29
3,0.5,6,true,15:24:29
3,0.5,4,true,15:24:29
3,0.5,4,true,15:24:29
3,0.5,4,true,15:24:29
3,0.5,4,true,15:24:29
4,0.5,6,true,15:24:29
4,0.5,6,true,15:24:29
4,0.5,6,true,15:24:29
4,0.5,6,true,15:24:29
4,0.5,7,true,15:24:29
4,0.5,7,true,15:24:29
4,0.5,7,true,15:24:29
4,0.5,7,true,15:24:29
4,0.5,4,true,15:24:29
4,0.5,4,true,15:24:29
4,0.5,4,true,15:24:29
4,0.5,4,true,15:24:29
4,0.5,6,true,15:24:29
4,0.5,7,true,15:24:29
4,0.5,6,true,15:24:29
4,0.5,7,true,15:24:29
4,0.5,4,true,15:24:29
4,0.5,4,true,15:24:29
4,0.5,4,true,15:24:29
4,0.5,4,true,15:24:29
5,0.5,8,true,15:24:29
5,0.5,8,true,15:24:29
5,0.5,8,true,15:24:29
5,0.5,8,true,15:24:29
5,0.5,7,true,15:24:29
5,0.5,7,true,15:24:29
5,0.5,6,true,15:24:29
5,0.5,7,true,15:24:29
5,0.5,6,true,15:24:29
5,0.5,6,true,15:24:29
5,0.5,6,true,15:24:29
5,0.5,7,true,15:24:29
5,0.5,7,true,15:24:29
5,0.5,7,true,15:24:29
5,0.5,6,true,15:24:29
5,0.5,6,true,15:24:29
5,0.5,9,true,15:24:29
5,0.5,9,true,15:24:29
5,0.5,9,true,15:24:29
5,0.5,8,true,15:24:29
6,0.5,8,true,15:24:29
6,0.5,8,true,15:24:29
6,0.5,8,true,15:24:29
6,0.5,8,true,15:24:29
6,0.5,7,true,15:24:29
6,0.5,8,true,15:24:29
6,0.5,7,true,15:24:29
6,0.5,8,true,15:24:29
6,0.5,11,true,15:24:29
6,0.5,11,true,15:24:29
6,0.5,11,true,15:24:29
6,0.5,11,true,15:24:29
6,0.5,13,true,15:24:30
6,0.5,12,true,15:24:30
6,0.5,12,true,15:24:30
6,0.5,12,true,15:24:30
6,0.5,7,true,15:24:30
6,0.5,7,true,15:24:30
6,0.5,7,true,15:24:30
6,0.5,7,true,15:24:30
7,0.5,17,true,15:24:30
7,0.5,18,true,15:24:30
7,0.5,17,true,15:24:30
7,0.5,18,true,15:24:30
7,0.5,15,true,15:24:30
7,0.5,16,true,15:24:30
7,0.5,16,true,15:24:30
7,0.5,17,true,15:24:30
7,0.5,14,true,15:24:30
7,0.5,14,true,15:24:30
7,0.5,14,true,15:24:30
7,0.5,15,true,15:24:30
7,0.5,12,true,15:24:30
7,0.5,11,true,15:24:30
7,0.5,12,true,15:24:30
7,0.5,12,true,15:24:30
7,0.5,17,true,15:24:30
7,0.5,16,true,15:24:30
7,0.5,17,true,15:24:30
7,0.5,16,true,15:24:30
8,0.5,22,true,15:24:30
8,0.5,22,true,15:24:30
8,0.5,22,true,15:24:30
8,0.5,22,true,15:24:30
8,0.5,17,true,15:24:30
8,0.5,16,true,15:24:30
8,0.5,17,true,15:24:30
8,0.5,16,true,15:24:30
8,0.5,37,true,15:24:31
8,0.5,37,true,15:24:31
8,0.5,37,true,15:24:31
8,0.5,36,true,15:24:31
8,0.5,14,true,15:24:31
8,0.5,15,true,15:24:31
8,0.5,14,true,15:24:31
8,0.5,14,true,15:24:31
8,0.5,16,true,15:24:31
8,0.5,17,true,15:24:31
8,0.5,17,true,15:24:31
8,0.5,17,true,15:24:31
9,0.5,48,true,15:24:31
9,0.5,49,true,15:24:31
9,0.5,48,true,15:24:31
9,0.5,48,true,15:24:31
9,0.5,85,true,15:24:31
9,0.5,83,true,15:24:31
9,0.5,85,true,15:24:32
9,0.5,85,true,15:24:32
9,0.5,139,true,15:24:32
9,0.5,138,true,15:24:32
9,0.5,138,true,15:24:32
9,0.5,134,true,15:24:32
9,0.5,91,true,15:24:33
9,0.5,92,true,15:24:33
9,0.5,92,true,15:24:33
9,0.5,89,true,15:24:33
9,0.5,75,true,15:24:33
9,0.5,74,true,15:24:33
9,0.5,74,true,15:24:33
9,0.5,74,true,15:24:33
10,0.5,113,true,15:24:34
10,0.5,110,true,15:24:34
10,0.5,111,true,15:24:34
10,0.5,109,true,15:24:34
10,0.5,179,true,15:24:34
10,0.5,178,true,15:24:34
10,0.5,174,true,15:24:35
10,0.5,176,true,15:24:35
10,0.5,79,true,15:24:35
10,0.5,77,true,15:24:35
10,0.5,79,true,15:24:35
10,0.5,79,true,15:24:35
10,0.5,501,true,15:24:36
10,0.5,494,true,15:24:37
10,0.5,500,true,15:24:37
10,0.5,506,true,15:24:38
10,0.5,79,true,15:24:38
10,0.5,78,true,15:24:38
10,0.5,79,true,15:24:38
10,0.5,78,true,15:24:38
11,0.5,9694,true,15:24:58
11,0.5,9710,true,15:25:07
11,0.5,9784,true,15:25:17
11,0.5,9847,true,15:25:27
11,0.5,3298,true,15:25:34
11,0.5,3376,true,15:25:38
11,0.5,3513,true,15:25:41
11,0.5,3673,true,15:25:45
11,0.5,1364,true,15:25:47
11,0.5,1304,true,15:25:49
11,0.5,1386,true,15:25:50
11,0.5,1336,true,15:25:51
11,0.5,2116,true,15:25:56
11,0.5,2006,true,15:25:58
11,0.5,2054,true,15:26:00
11,0.5,2000,true,15:26:02
11,0.5,1788,true,15:26:05
11,0.5,1646,true,15:26:07
11,0.5,1714,true,15:26:08
11,0.5,1661,true,15:26:10
12,0.5,15407,true,15:26:41
12,0.5,15027,true,15:26:56
12,0.5,14970,true,15:27:11
12,0.5,15342,true,15:27:26
12,0.5,24993,true,15:28:15
12,0.5,24568,true,15:28:40
12,0.5,24931,true,15:29:05
12,0.5,24881,true,15:29:30
12,0.5,7560,true,15:29:45
12,0.5,7092,true,15:29:52
12,0.5,7790,true,15:30:00
12,0.5,7885,true,15:30:08
12,0.5,17697,true,15:30:44
12,0.5,18038,true,15:31:02
12,0.5,19066,true,15:31:21
12,0.5,18056,true,15:31:39
12,0.5,3846,true,15:31:47
12,0.5,3569,true,15:31:50
12,0.5,3663,true,15:31:54
12,0.5,3714,true,15:31:58
13,0.5,42177,true,15:33:20
13,0.5,40001,true,15:34:00
13,0.5,41353,true,15:34:41
13,0.5,40538,true,15:35:22
13,0.5,37549,true,15:36:38
13,0.5,36659,true,15:37:15
13,0.5,37488,true,15:37:52
13,0.5,38450,true,15:38:31
