order,edge probability,query execution time,found,timestamp
2,1,5,true,13:02:39
2,1,5,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
2,1,4,true,13:02:39
3,1,5,true,13:02:39
3,1,6,true,13:02:39
3,1,6,true,13:02:39
3,1,5,true,13:02:39
3,1,5,true,13:02:39
3,1,6,true,13:02:39
3,1,5,true,13:02:39
3,1,5,true,13:02:39
3,1,5,true,13:02:39
3,1,6,true,13:02:39
3,1,6,true,13:02:39
3,1,5,true,13:02:39
3,1,6,true,13:02:39
3,1,5,true,13:02:39
3,1,5,true,13:02:39
3,1,6,true,13:02:39
3,1,5,true,13:02:39
3,1,5,true,13:02:39
3,1,6,true,13:02:39
3,1,6,true,13:02:39
4,1,8,true,13:02:39
4,1,8,true,13:02:39
4,1,8,true,13:02:39
4,1,8,true,13:02:39
4,1,8,true,13:02:39
4,1,8,true,13:02:39
4,1,9,true,13:02:39
4,1,8,true,13:02:39
4,1,8,true,13:02:39
4,1,8,true,13:02:40
4,1,8,true,13:02:40
4,1,7,true,13:02:40
4,1,8,true,13:02:40
4,1,8,true,13:02:40
4,1,8,true,13:02:40
4,1,8,true,13:02:40
4,1,8,true,13:02:40
4,1,8,true,13:02:40
4,1,8,true,13:02:40
4,1,7,true,13:02:40
5,1,12,true,13:02:40
5,1,13,true,13:02:40
5,1,12,true,13:02:40
5,1,13,true,13:02:40
5,1,12,true,13:02:40
5,1,12,true,13:02:40
5,1,12,true,13:02:40
5,1,12,true,13:02:40
5,1,14,true,13:02:40
5,1,12,true,13:02:40
5,1,12,true,13:02:40
5,1,12,true,13:02:40
5,1,13,true,13:02:40
5,1,13,true,13:02:40
5,1,12,true,13:02:40
5,1,12,true,13:02:40
5,1,12,true,13:02:40
5,1,13,true,13:02:40
5,1,13,true,13:02:40
5,1,12,true,13:02:40
6,1,29,true,13:02:40
6,1,30,true,13:02:40
6,1,30,true,13:02:40
6,1,29,true,13:02:40
6,1,29,true,13:02:40
6,1,29,true,13:02:40
6,1,29,true,13:02:40
6,1,29,true,13:02:40
6,1,29,true,13:02:41
6,1,29,true,13:02:41
6,1,29,true,13:02:41
6,1,30,true,13:02:41
6,1,29,true,13:02:41
6,1,30,true,13:02:41
6,1,29,true,13:02:41
6,1,29,true,13:02:41
6,1,29,true,13:02:41
6,1,30,true,13:02:41
6,1,29,true,13:02:41
6,1,29,true,13:02:41
7,1,80,true,13:02:41
7,1,81,true,13:02:41
7,1,81,true,13:02:41
7,1,79,true,13:02:41
7,1,83,true,13:02:42
7,1,80,true,13:02:42
7,1,79,true,13:02:42
7,1,79,true,13:02:42
7,1,79,true,13:02:42
7,1,80,true,13:02:42
7,1,80,true,13:02:42
7,1,80,true,13:02:42
7,1,81,true,13:02:43
7,1,81,true,13:02:43
7,1,80,true,13:02:43
7,1,82,true,13:02:43
7,1,79,true,13:02:43
7,1,80,true,13:02:43
7,1,80,true,13:02:43
7,1,80,true,13:02:43
8,1,780,true,13:02:45
8,1,880,true,13:02:46
8,1,750,true,13:02:47
8,1,777,true,13:02:47
8,1,827,true,13:02:49
8,1,744,true,13:02:50
8,1,747,true,13:02:51
8,1,853,true,13:02:51
8,1,838,true,13:02:53
8,1,819,true,13:02:54
8,1,761,true,13:02:55
8,1,779,true,13:02:56
8,1,766,true,13:02:57
8,1,834,true,13:02:58
8,1,816,true,13:02:59
8,1,862,true,13:03:00
8,1,827,true,13:03:01
8,1,805,true,13:03:02
8,1,749,true,13:03:03
8,1,767,true,13:03:04
9,1,6817,true,13:03:17
9,1,6873,true,13:03:24
9,1,6854,true,13:03:31
9,1,6838,true,13:03:38
9,1,6978,true,13:03:52
9,1,7142,true,13:03:59
9,1,7075,true,13:04:06
9,1,7215,true,13:04:13
9,1,7018,true,13:04:27
9,1,7270,true,13:04:35
9,1,6947,true,13:04:42
9,1,7033,true,13:04:49
9,1,7234,true,13:05:03
9,1,7242,true,13:05:11
9,1,7439,true,13:05:18
9,1,7481,true,13:05:26
9,1,7107,true,13:05:40
9,1,7448,true,13:05:47
9,1,7082,true,13:05:54
9,1,7092,true,13:06:01
10,1,82066,true,13:08:46
10,1,82196,true,13:10:08
10,1,81822,true,13:11:30
10,1,83221,true,13:12:53
10,1,82937,true,13:15:39
10,1,83176,true,13:17:02
10,1,83241,true,13:18:25
10,1,83034,true,13:19:48
10,1,82698,true,13:22:35
10,1,82301,true,13:23:57
10,1,82349,true,13:25:20
10,1,81980,true,13:26:42
10,1,82409,true,13:29:27
10,1,83397,true,13:30:50
10,1,82677,true,13:32:13
10,1,82875,true,13:33:36
10,1,83115,true,13:36:21
10,1,82772,true,13:37:44
10,1,83082,true,13:39:07
10,1,82545,true,13:40:30
