order,edge probability,query execution time,found,timestamp
2,0.6,5,true,10:44:25
2,0.6,5,true,10:44:25
2,0.6,4,true,10:44:25
2,0.6,4,true,10:44:25
2,0.6,4,true,10:44:25
2,0.6,4,true,10:44:25
2,0.6,4,true,10:44:25
2,0.6,7,true,10:44:25
2,0.6,4,true,10:44:25
2,0.6,4,true,10:44:25
2,0.6,4,true,10:44:25
2,0.6,4,true,10:44:25
2,0.6,3,true,10:44:25
2,0.6,3,true,10:44:25
2,0.6,3,true,10:44:25
2,0.6,3,true,10:44:25
2,0.6,3,true,10:44:25
2,0.6,3,true,10:44:25
2,0.6,3,true,10:44:25
2,0.6,3,true,10:44:25
3,0.6,2,true,10:44:25
3,0.6,2,true,10:44:25
3,0.6,2,true,10:44:25
3,0.6,2,true,10:44:25
3,0.6,3,true,10:44:25
3,0.6,3,true,10:44:25
3,0.6,3,true,10:44:25
3,0.6,3,true,10:44:25
3,0.6,5,true,10:44:25
3,0.6,6,true,10:44:25
3,0.6,5,true,10:44:25
3,0.6,5,true,10:44:25
3,0.6,6,true,10:44:25
3,0.6,5,true,10:44:25
3,0.6,5,true,10:44:25
3,0.6,5,true,10:44:25
3,0.6,3,true,10:44:25
3,0.6,3,true,10:44:25
3,0.6,3,true,10:44:25
3,0.6,3,true,10:44:25
4,0.6,8,true,10:44:25
4,0.6,7,true,10:44:25
4,0.6,7,true,10:44:25
4,0.6,7,true,10:44:25
4,0.6,7,true,10:44:25
4,0.6,8,true,10:44:25
4,0.6,8,true,10:44:26
4,0.6,8,true,10:44:26
4,0.6,6,true,10:44:26
4,0.6,6,true,10:44:26
4,0.6,6,true,10:44:26
4,0.6,5,true,10:44:26
4,0.6,7,true,10:44:26
4,0.6,6,true,10:44:26
4,0.6,6,true,10:44:26
4,0.6,6,true,10:44:26
4,0.6,4,true,10:44:26
4,0.6,4,true,10:44:26
4,0.6,4,true,10:44:26
4,0.6,4,true,10:44:26
5,0.6,8,true,10:44:26
5,0.6,8,true,10:44:26
5,0.6,8,true,10:44:26
5,0.6,9,true,10:44:26
5,0.6,5,true,10:44:26
5,0.6,5,true,10:44:26
5,0.6,5,true,10:44:26
5,0.6,5,true,10:44:26
5,0.6,8,true,10:44:26
5,0.6,8,true,10:44:26
5,0.6,8,true,10:44:26
5,0.6,8,true,10:44:26
5,0.6,9,true,10:44:26
5,0.6,9,true,10:44:26
5,0.6,10,true,10:44:26
5,0.6,9,true,10:44:26
5,0.6,8,true,10:44:26
5,0.6,7,true,10:44:26
5,0.6,7,true,10:44:26
5,0.6,7,true,10:44:26
6,0.6,13,true,10:44:26
6,0.6,11,true,10:44:26
6,0.6,12,true,10:44:26
6,0.6,11,true,10:44:26
6,0.6,13,true,10:44:26
6,0.6,12,true,10:44:26
6,0.6,13,true,10:44:26
6,0.6,13,true,10:44:26
6,0.6,12,true,10:44:26
6,0.6,11,true,10:44:26
6,0.6,11,true,10:44:26
6,0.6,12,true,10:44:26
6,0.6,12,true,10:44:26
6,0.6,12,true,10:44:26
6,0.6,12,true,10:44:26
6,0.6,12,true,10:44:26
6,0.6,14,true,10:44:26
6,0.6,13,true,10:44:26
6,0.6,14,true,10:44:26
6,0.6,14,true,10:44:26
7,0.6,19,true,10:44:26
7,0.6,18,true,10:44:26
7,0.6,19,true,10:44:26
7,0.6,18,true,10:44:26
7,0.6,23,true,10:44:27
7,0.6,23,true,10:44:27
7,0.6,23,true,10:44:27
7,0.6,24,true,10:44:27
7,0.6,20,true,10:44:27
7,0.6,19,true,10:44:27
7,0.6,20,true,10:44:27
7,0.6,19,true,10:44:27
7,0.6,35,true,10:44:27
7,0.6,35,true,10:44:27
7,0.6,34,true,10:44:27
7,0.6,35,true,10:44:27
7,0.6,21,true,10:44:27
7,0.6,21,true,10:44:27
7,0.6,21,true,10:44:27
7,0.6,20,true,10:44:27
8,0.6,48,true,10:44:27
8,0.6,48,true,10:44:27
8,0.6,47,true,10:44:27
8,0.6,47,true,10:44:27
8,0.6,18,true,10:44:27
8,0.6,19,true,10:44:27
8,0.6,17,true,10:44:27
8,0.6,23,true,10:44:27
8,0.6,35,true,10:44:28
8,0.6,35,true,10:44:28
8,0.6,35,true,10:44:28
8,0.6,35,true,10:44:28
8,0.6,55,true,10:44:28
8,0.6,54,true,10:44:28
8,0.6,54,true,10:44:28
8,0.6,55,true,10:44:28
8,0.6,58,true,10:44:28
8,0.6,58,true,10:44:28
8,0.6,58,true,10:44:28
8,0.6,58,true,10:44:28
9,0.6,136,true,10:44:29
9,0.6,135,true,10:44:29
9,0.6,137,true,10:44:29
9,0.6,139,true,10:44:29
9,0.6,179,true,10:44:30
9,0.6,177,true,10:44:30
9,0.6,181,true,10:44:30
9,0.6,181,true,10:44:30
9,0.6,1372,true,10:44:33
9,0.6,1378,true,10:44:34
9,0.6,1468,true,10:44:36
9,0.6,1431,true,10:44:37
9,0.6,216,true,10:44:38
9,0.6,218,true,10:44:38
9,0.6,220,true,10:44:38
9,0.6,218,true,10:44:38
9,0.6,347,true,10:44:39
9,0.6,348,true,10:44:39
9,0.6,348,true,10:44:40
9,0.6,345,true,10:44:40
10,0.6,2076,true,10:44:44
10,0.6,2271,true,10:44:47
10,0.6,2111,true,10:44:49
10,0.6,2096,true,10:44:51
10,0.6,1401,true,10:44:54
10,0.6,1398,true,10:44:55
10,0.6,1313,true,10:44:56
10,0.6,1289,true,10:44:58
10,0.6,4725,true,10:45:07
10,0.6,4821,true,10:45:12
10,0.6,4779,true,10:45:17
10,0.6,4880,true,10:45:22
10,0.6,2016,true,10:45:26
10,0.6,2118,true,10:45:28
10,0.6,2207,true,10:45:30
10,0.6,2012,true,10:45:32
10,0.6,367,true,10:45:33
10,0.6,363,true,10:45:33
10,0.6,374,true,10:45:34
10,0.6,369,true,10:45:34
11,0.6,15640,true,10:46:05
11,0.6,16182,true,10:46:22
11,0.6,16161,true,10:46:38
11,0.6,16089,true,10:46:54
11,0.6,40212,true,10:48:15
11,0.6,40857,true,10:48:56
11,0.6,40355,true,10:49:36
11,0.6,40360,true,10:50:17
11,0.6,62773,true,10:52:23
11,0.6,64447,true,10:53:27
11,0.6,64817,true,10:54:32
11,0.6,64934,true,10:55:37
11,0.6,8583,true,10:55:55
11,0.6,8989,true,10:56:04
11,0.6,8591,true,10:56:13
11,0.6,8677,true,10:56:21
11,0.6,11788,true,10:56:46
11,0.6,12764,true,10:56:58
11,0.6,11652,true,10:57:10
11,0.6,12626,true,10:57:23
12,0.6,24382,true,10:58:12
12,0.6,24550,true,10:58:37
12,0.6,24871,true,10:59:02
12,0.6,24807,true,10:59:27
12,0.6,149530,true,11:04:21
12,0.6,151160,true,11:06:52
12,0.6,147371,true,11:09:20
12,0.6,150053,true,11:11:50
12,0.6,27990,true,11:12:46
12,0.6,27693,true,11:13:14
12,0.6,27357,true,11:13:41
12,0.6,27185,true,11:14:08
12,0.6,78045,true,11:16:46
12,0.6,79947,true,11:18:05
12,0.6,79129,true,11:19:25
12,0.6,77051,true,11:20:42
12,0.6,13374,true,11:21:10
12,0.6,14542,true,11:21:24
12,0.6,13703,true,11:21:38
12,0.6,13889,true,11:21:52
