order,edge probability,query execution time,found,timestamp
2,0.2,2,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,4,true,18:30:28
2,0.2,3,true,18:30:28
2,0.2,3,true,18:30:28
2,0.2,3,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,2,true,18:30:28
2,0.2,3,true,18:30:28
2,0.2,3,true,18:30:28
2,0.2,3,true,18:30:28
2,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,2,true,18:30:28
3,0.2,2,true,18:30:28
3,0.2,2,true,18:30:28
3,0.2,2,true,18:30:28
3,0.2,2,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
3,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,3,true,18:30:28
4,0.2,4,true,18:30:29
4,0.2,4,true,18:30:29
4,0.2,4,true,18:30:29
4,0.2,4,true,18:30:29
4,0.2,4,true,18:30:29
4,0.2,4,true,18:30:29
4,0.2,4,true,18:30:29
4,0.2,4,true,18:30:29
5,0.2,4,true,18:30:29
5,0.2,4,true,18:30:29
5,0.2,4,true,18:30:29
5,0.2,4,true,18:30:29
5,0.2,3,true,18:30:29
5,0.2,3,true,18:30:29
5,0.2,3,true,18:30:29
5,0.2,3,true,18:30:29
5,0.2,5,true,18:30:29
5,0.2,5,true,18:30:29
5,0.2,5,true,18:30:29
5,0.2,5,true,18:30:29
5,0.2,6,true,18:30:29
5,0.2,6,true,18:30:29
5,0.2,6,true,18:30:29
5,0.2,6,true,18:30:29
5,0.2,3,true,18:30:29
5,0.2,3,true,18:30:29
5,0.2,3,true,18:30:29
5,0.2,3,true,18:30:29
6,0.2,5,true,18:30:29
6,0.2,5,true,18:30:29
6,0.2,5,true,18:30:29
6,0.2,6,true,18:30:29
