order,edge probability,query execution time,found,timestamp
2,0.8,5,true,17:15:00
2,0.8,5,true,17:15:00
2,0.8,4,true,17:15:00
2,0.8,5,true,17:15:00
2,0.8,4,true,17:15:00
2,0.8,4,true,17:15:00
2,0.8,4,true,17:15:00
2,0.8,4,true,17:15:00
2,0.8,4,true,17:15:00
2,0.8,4,true,17:15:00
2,0.8,4,true,17:15:00
2,0.8,4,true,17:15:00
2,0.8,3,true,17:15:00
2,0.8,3,true,17:15:00
2,0.8,3,true,17:15:00
2,0.8,3,true,17:15:00
2,0.8,3,true,17:15:00
2,0.8,3,true,17:15:00
2,0.8,4,true,17:15:00
2,0.8,3,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,6,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,6,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,6,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,5,true,17:15:00
3,0.8,6,true,17:15:01
3,0.8,5,true,17:15:01
3,0.8,5,true,17:15:01
4,0.8,7,true,17:15:01
4,0.8,7,true,17:15:01
4,0.8,7,true,17:15:01
4,0.8,8,true,17:15:01
4,0.8,8,true,17:15:01
4,0.8,8,true,17:15:01
4,0.8,8,true,17:15:01
4,0.8,7,true,17:15:01
4,0.8,8,true,17:15:01
4,0.8,8,true,17:15:01
4,0.8,8,true,17:15:01
4,0.8,8,true,17:15:01
4,0.8,6,true,17:15:01
4,0.8,7,true,17:15:01
4,0.8,7,true,17:15:01
4,0.8,6,true,17:15:01
4,0.8,7,true,17:15:01
4,0.8,7,true,17:15:01
4,0.8,7,true,17:15:01
4,0.8,7,true,17:15:01
5,0.8,11,true,17:15:01
5,0.8,10,true,17:15:01
5,0.8,10,true,17:15:01
5,0.8,11,true,17:15:01
5,0.8,13,true,17:15:01
5,0.8,12,true,17:15:01
5,0.8,13,true,17:15:01
5,0.8,11,true,17:15:01
5,0.8,12,true,17:15:01
5,0.8,12,true,17:15:01
5,0.8,11,true,17:15:01
5,0.8,11,true,17:15:01
5,0.8,7,true,17:15:01
5,0.8,8,true,17:15:01
5,0.8,8,true,17:15:01
5,0.8,8,true,17:15:01
5,0.8,11,true,17:15:01
5,0.8,9,true,17:15:01
5,0.8,9,true,17:15:01
5,0.8,10,true,17:15:01
6,0.8,13,true,17:15:01
6,0.8,12,true,17:15:01
6,0.8,13,true,17:15:01
6,0.8,12,true,17:15:01
6,0.8,17,true,17:15:01
6,0.8,17,true,17:15:01
6,0.8,17,true,17:15:01
6,0.8,21,true,17:15:01
6,0.8,18,true,17:15:01
6,0.8,19,true,17:15:01
6,0.8,18,true,17:15:01
6,0.8,18,true,17:15:01
6,0.8,16,true,17:15:02
6,0.8,17,true,17:15:02
