order,edge probability,query execution time,found,timestamp
2,0.4,1,false,11:00:06
2,0.4,2,false,11:00:06
2,0.4,1,false,11:00:06
2,0.4,1,false,11:00:06
2,0.4,1,false,11:00:06
2,0.4,0,false,11:00:06
2,0.4,2,false,11:00:06
2,0.4,2,false,11:00:06
2,0.4,1,false,11:00:06
2,0.4,0,false,11:00:06
2,0.4,2,false,11:00:06
2,0.4,2,false,11:00:06
2,0.4,1,false,11:00:06
2,0.4,1,false,11:00:06
2,0.4,1,false,11:00:06
2,0.4,1,false,11:00:06
2,0.4,1,false,11:00:06
2,0.4,0,false,11:00:06
2,0.4,1,false,11:00:06
2,0.4,0,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,0,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,0,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,2,false,11:00:06
3,0.4,0,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,2,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,0,false,11:00:06
3,0.4,0,false,11:00:06
3,0.4,1,false,11:00:06
3,0.4,1,false,11:00:06
4,0.4,2,true,11:00:06
4,0.4,1,true,11:00:06
4,0.4,1,true,11:00:06
4,0.4,0,true,11:00:06
4,0.4,2,false,11:00:07
4,0.4,1,false,11:00:07
4,0.4,2,false,11:00:07
4,0.4,1,false,11:00:07
4,0.4,1,false,11:00:07
4,0.4,1,false,11:00:07
4,0.4,1,false,11:00:07
4,0.4,1,false,11:00:07
4,0.4,1,true,11:00:07
4,0.4,1,true,11:00:07
4,0.4,1,true,11:00:07
4,0.4,1,true,11:00:07
4,0.4,3,false,11:00:07
4,0.4,1,false,11:00:07
4,0.4,2,false,11:00:07
4,0.4,2,false,11:00:07
5,0.4,0,true,11:00:07
5,0.4,1,true,11:00:07
