order,edge probability,query execution time,found,timestamp
2,1,2,false,11:45:34
2,1,2,false,11:45:34
2,1,0,false,11:45:34
2,1,2,false,11:45:34
2,1,1,false,11:45:34
2,1,1,false,11:45:34
2,1,1,false,11:45:34
2,1,0,false,11:45:34
2,1,2,false,11:45:34
2,1,1,false,11:45:34
2,1,2,false,11:45:34
2,1,2,false,11:45:34
2,1,3,false,11:45:34
2,1,3,false,11:45:34
2,1,2,false,11:45:34
2,1,2,false,11:45:34
2,1,2,false,11:45:34
2,1,0,false,11:45:34
2,1,1,false,11:45:34
2,1,1,false,11:45:34
3,1,3,true,11:45:34
3,1,2,true,11:45:34
3,1,2,true,11:45:34
3,1,2,true,11:45:34
3,1,3,false,11:45:34
3,1,1,false,11:45:34
3,1,2,false,11:45:34
3,1,2,false,11:45:34
3,1,1,true,11:45:34
3,1,2,true,11:45:34
3,1,1,true,11:45:34
3,1,1,true,11:45:34
3,1,1,true,11:45:34
3,1,1,true,11:45:34
3,1,1,true,11:45:34
3,1,1,true,11:45:35
3,1,2,true,11:45:35
3,1,2,true,11:45:35
3,1,1,true,11:45:35
3,1,2,true,11:45:35
4,1,2,true,11:45:35
4,1,2,true,11:45:35
4,1,1,true,11:45:35
4,1,1,true,11:45:35
4,1,2,true,11:45:35
4,1,2,true,11:45:35
4,1,2,true,11:45:35
4,1,1,true,11:45:35
4,1,2,true,11:45:35
4,1,2,true,11:45:35
4,1,2,true,11:45:35
4,1,1,true,11:45:35
4,1,0,true,11:45:35
4,1,1,true,11:45:35
4,1,1,true,11:45:35
4,1,1,true,11:45:35
4,1,1,true,11:45:35
4,1,1,true,11:45:35
4,1,1,true,11:45:35
4,1,1,true,11:45:35
5,1,3,false,11:45:35
5,1,5,false,11:45:35
5,1,2,false,11:45:35
5,1,4,false,11:45:35
5,1,2,true,11:45:35
5,1,1,true,11:45:35
5,1,2,true,11:45:35
5,1,1,true,11:45:35
5,1,20,true,11:45:36
5,1,17,true,11:45:36
5,1,12,true,11:45:36
5,1,20,true,11:45:36
5,1,6,true,11:45:36
5,1,10,true,11:45:36
5,1,7,true,11:45:36
5,1,6,true,11:45:36
5,1,1,true,11:45:36
5,1,0,true,11:45:36
5,1,1,true,11:45:36
5,1,1,true,11:45:36
6,1,2100,true,11:50:39
6,1,2036,true,11:50:41
6,1,2033,true,11:50:43
6,1,2060,true,11:50:45
6,1,1,true,11:50:46
6,1,1,true,11:50:46
6,1,1,true,11:50:46
6,1,0,true,11:50:46
6,1,1,true,11:50:46
6,1,0,true,11:50:46
6,1,1,true,11:50:46
6,1,0,true,11:50:46
6,1,2,true,11:50:46
6,1,1,true,11:50:46
6,1,1,true,11:50:46
6,1,1,true,11:50:46
6,1,1,true,11:50:46
6,1,1,true,11:50:46
6,1,1,true,11:50:46
6,1,1,true,11:50:46
7,1,1100,true,11:50:48
7,1,1111,true,11:50:49
7,1,1096,true,11:50:51
7,1,1105,true,11:50:52
7,1,139426,true,11:55:32
7,1,139707,true,11:57:51
7,1,138624,true,12:00:10
7,1,140023,true,12:02:30
7,1,2,true,12:02:30
7,1,3,true,12:02:30
7,1,2,true,12:02:30
7,1,2,true,12:02:30
7,1,0,true,12:02:30
7,1,0,true,12:02:30
7,1,0,true,12:02:30
