order,edge probability,query execution time,found,timestamp
2,0.1,12,false,13:15:59
2,0.1,7,false,13:15:59
2,0.1,7,false,13:15:59
2,0.1,7,false,13:15:59
2,0.1,7,false,13:15:59
2,0.1,9,false,13:15:59
2,0.1,12,false,13:15:59
2,0.1,12,false,13:15:59
2,0.1,8,false,13:15:59
2,0.1,8,false,13:15:59
2,0.1,10,false,13:15:59
2,0.1,9,false,13:15:59
2,0.1,9,false,13:15:59
2,0.1,7,false,13:15:59
2,0.1,8,false,13:15:59
2,0.1,7,false,13:15:59
2,0.1,7,false,13:15:59
2,0.1,7,false,13:15:59
2,0.1,7,false,13:15:59
2,0.1,7,false,13:15:59
3,0.1,7,true,13:15:59
3,0.1,7,true,13:15:59
3,0.1,7,true,13:15:59
3,0.1,8,true,13:15:59
3,0.1,8,false,13:16:00
3,0.1,8,false,13:16:00
3,0.1,8,false,13:16:00
3,0.1,8,false,13:16:00
3,0.1,8,true,13:16:00
3,0.1,9,true,13:16:00
3,0.1,9,true,13:16:00
3,0.1,11,true,13:16:00
3,0.1,10,false,13:16:00
3,0.1,10,false,13:16:00
3,0.1,10,false,13:16:00
3,0.1,10,false,13:16:00
3,0.1,13,false,13:16:00
3,0.1,15,false,13:16:00
3,0.1,8,false,13:16:00
3,0.1,12,false,13:16:00
4,0.1,8,true,13:16:00
4,0.1,8,true,13:16:00
4,0.1,8,true,13:16:00
4,0.1,8,true,13:16:00
4,0.1,8,true,13:16:00
4,0.1,8,true,13:16:00
4,0.1,8,true,13:16:00
4,0.1,8,true,13:16:00
4,0.1,8,false,13:16:00
4,0.1,8,false,13:16:00
4,0.1,8,false,13:16:00
4,0.1,8,false,13:16:00
4,0.1,8,false,13:16:00
4,0.1,8,false,13:16:00
4,0.1,8,false,13:16:00
4,0.1,8,false,13:16:00
4,0.1,8,true,13:16:00
4,0.1,8,true,13:16:00
4,0.1,8,true,13:16:00
4,0.1,9,true,13:16:00
5,0.1,9,false,13:16:00
5,0.1,9,false,13:16:00
5,0.1,9,false,13:16:00
5,0.1,10,false,13:16:00
