order,edge probability,query execution time,found,timestamp
2,0.4,8,true,19:54:18
2,0.4,8,true,19:54:18
2,0.4,8,true,19:54:18
2,0.4,8,true,19:54:18
2,0.4,8,false,19:54:18
2,0.4,8,false,19:54:18
2,0.4,8,false,19:54:18
2,0.4,8,false,19:54:18
2,0.4,8,true,19:54:18
2,0.4,7,true,19:54:18
2,0.4,8,true,19:54:18
2,0.4,9,true,19:54:18
2,0.4,8,true,19:54:18
2,0.4,8,true,19:54:18
2,0.4,8,true,19:54:18
2,0.4,8,true,19:54:18
2,0.4,8,true,19:54:18
2,0.4,7,true,19:54:18
2,0.4,8,true,19:54:18
2,0.4,8,true,19:54:18
3,0.4,8,false,19:54:18
3,0.4,8,false,19:54:18
3,0.4,8,false,19:54:18
3,0.4,7,false,19:54:18
3,0.4,8,false,19:54:18
3,0.4,8,false,19:54:18
3,0.4,8,false,19:54:18
3,0.4,8,false,19:54:18
3,0.4,9,true,19:54:18
3,0.4,8,true,19:54:18
3,0.4,9,true,19:54:18
3,0.4,9,true,19:54:18
3,0.4,8,true,19:54:18
3,0.4,8,true,19:54:18
3,0.4,8,true,19:54:18
3,0.4,9,true,19:54:18
3,0.4,9,true,19:54:18
3,0.4,9,true,19:54:18
3,0.4,9,true,19:54:18
3,0.4,9,true,19:54:18
4,0.4,9,true,19:54:18
4,0.4,9,true,19:54:18
4,0.4,9,true,19:54:18
4,0.4,9,true,19:54:18
4,0.4,9,true,19:54:18
4,0.4,8,true,19:54:18
4,0.4,8,true,19:54:18
4,0.4,9,true,19:54:18
4,0.4,9,false,19:54:18
4,0.4,10,false,19:54:18
4,0.4,8,false,19:54:18
4,0.4,9,false,19:54:18
4,0.4,8,true,19:54:18
4,0.4,9,true,19:54:18
4,0.4,9,true,19:54:18
4,0.4,9,true,19:54:18
4,0.4,10,true,19:54:19
4,0.4,10,true,19:54:19
4,0.4,10,true,19:54:19
4,0.4,9,true,19:54:19
5,0.4,10,true,19:54:19
5,0.4,9,true,19:54:19
5,0.4,9,true,19:54:19
5,0.4,9,true,19:54:19
5,0.4,9,true,19:54:19
5,0.4,9,true,19:54:19
5,0.4,9,true,19:54:19
5,0.4,8,true,19:54:19
5,0.4,8,false,19:54:19
5,0.4,8,false,19:54:19
5,0.4,8,false,19:54:19
5,0.4,8,false,19:54:19
5,0.4,9,true,19:54:19
5,0.4,8,true,19:54:19
5,0.4,8,true,19:54:19
5,0.4,8,true,19:54:19
5,0.4,8,true,19:54:19
5,0.4,8,true,19:54:19
5,0.4,9,true,19:54:19
5,0.4,9,true,19:54:19
6,0.4,8,true,19:54:19
6,0.4,8,true,19:54:19
6,0.4,8,true,19:54:19
6,0.4,9,true,19:54:19
6,0.4,8,true,19:54:19
6,0.4,8,true,19:54:19
6,0.4,8,true,19:54:19
6,0.4,8,true,19:54:19
6,0.4,8,true,19:54:19
6,0.4,8,true,19:54:19
6,0.4,8,true,19:54:19
6,0.4,9,true,19:54:20
6,0.4,8,false,19:54:20
6,0.4,8,false,19:54:20
6,0.4,8,false,19:54:20
6,0.4,8,false,19:54:20
6,0.4,8,true,19:54:20
6,0.4,8,true,19:54:20
6,0.4,8,true,19:54:20
6,0.4,8,true,19:54:20
7,0.4,8,true,19:54:20
7,0.4,9,true,19:54:20
7,0.4,9,true,19:54:20
7,0.4,9,true,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,false,19:54:20
7,0.4,8,true,19:54:20
7,0.4,8,true,19:54:20
7,0.4,8,true,19:54:20
7,0.4,8,true,19:54:20
8,0.4,8,true,19:54:20
8,0.4,8,true,19:54:20
8,0.4,8,true,19:54:20
8,0.4,9,true,19:54:20
8,0.4,8,false,19:54:20
8,0.4,8,false,19:54:20
8,0.4,8,false,19:54:20
8,0.4,9,false,19:54:20
8,0.4,8,true,19:54:20
8,0.4,9,true,19:54:20
8,0.4,8,true,19:54:20
8,0.4,8,true,19:54:20
8,0.4,8,false,19:54:21
8,0.4,8,false,19:54:21
8,0.4,8,false,19:54:21
8,0.4,8,false,19:54:21
8,0.4,11,true,19:54:21
8,0.4,11,true,19:54:21
8,0.4,10,true,19:54:21
8,0.4,11,true,19:54:21
9,0.4,16,true,19:54:21
9,0.4,16,true,19:54:21
9,0.4,16,true,19:54:21
9,0.4,17,true,19:54:21
9,0.4,9,true,19:54:21
9,0.4,9,true,19:54:21
9,0.4,9,true,19:54:21
9,0.4,9,true,19:54:21
9,0.4,14,true,19:54:21
9,0.4,15,true,19:54:21
9,0.4,18,true,19:54:21
9,0.4,19,true,19:54:21
9,0.4,10,true,19:54:21
9,0.4,10,true,19:54:21
9,0.4,13,true,19:54:21
