order,edge probability,query execution time,found,timestamp
2,0.5,9,false,06:01:30
2,0.5,9,false,06:01:30
2,0.5,9,false,06:01:30
2,0.5,8,false,06:01:30
2,0.5,8,true,06:01:30
2,0.5,8,true,06:01:30
2,0.5,7,true,06:01:30
2,0.5,8,true,06:01:30
2,0.5,8,true,06:01:30
2,0.5,8,true,06:01:30
2,0.5,8,true,06:01:30
2,0.5,9,true,06:01:30
2,0.5,8,true,06:01:30
2,0.5,8,true,06:01:30
2,0.5,8,true,06:01:30
2,0.5,10,true,06:01:30
2,0.5,8,true,06:01:30
2,0.5,8,true,06:01:30
2,0.5,9,true,06:01:30
2,0.5,9,true,06:01:30
3,0.5,10,false,06:01:30
3,0.5,10,false,06:01:30
3,0.5,9,false,06:01:30
3,0.5,9,false,06:01:30
3,0.5,11,false,06:01:30
3,0.5,10,false,06:01:30
3,0.5,10,false,06:01:30
3,0.5,9,false,06:01:30
3,0.5,9,false,06:01:30
3,0.5,9,false,06:01:30
3,0.5,9,false,06:01:30
3,0.5,10,false,06:01:30
3,0.5,9,true,06:01:30
3,0.5,10,true,06:01:30
3,0.5,9,true,06:01:30
3,0.5,10,true,06:01:30
3,0.5,8,true,06:01:30
3,0.5,10,true,06:01:30
3,0.5,12,true,06:01:30
3,0.5,12,true,06:01:30
4,0.5,12,true,06:01:30
4,0.5,12,true,06:01:30
4,0.5,13,true,06:01:30
4,0.5,12,true,06:01:30
4,0.5,8,false,06:01:30
4,0.5,8,false,06:01:30
4,0.5,8,false,06:01:30
4,0.5,8,false,06:01:30
4,0.5,8,true,06:01:30
4,0.5,8,true,06:01:30
4,0.5,8,true,06:01:31
4,0.5,9,true,06:01:31
4,0.5,10,true,06:01:31
4,0.5,9,true,06:01:31
4,0.5,8,true,06:01:31
4,0.5,9,true,06:01:31
4,0.5,14,true,06:01:31
4,0.5,16,true,06:01:31
4,0.5,9,true,06:01:31
4,0.5,9,true,06:01:31
5,0.5,14,true,06:01:31
5,0.5,13,true,06:01:31
5,0.5,13,true,06:01:31
5,0.5,15,true,06:01:31
5,0.5,9,true,06:01:31
5,0.5,8,true,06:01:31
5,0.5,12,true,06:01:31
5,0.5,14,true,06:01:31
5,0.5,9,true,06:01:31
5,0.5,10,true,06:01:31
5,0.5,8,true,06:01:31
5,0.5,8,true,06:01:31
5,0.5,8,false,06:01:31
5,0.5,8,false,06:01:31
5,0.5,8,false,06:01:31
5,0.5,8,false,06:01:31
5,0.5,8,true,06:01:31
5,0.5,8,true,06:01:31
5,0.5,8,true,06:01:31
5,0.5,8,true,06:01:31
6,0.5,11,false,06:01:31
6,0.5,8,false,06:01:31
6,0.5,8,false,06:01:31
6,0.5,8,false,06:01:31
6,0.5,8,false,06:01:31
6,0.5,8,false,06:01:31
6,0.5,8,false,06:01:31
6,0.5,8,false,06:01:31
6,0.5,8,true,06:01:31
6,0.5,8,true,06:01:31
6,0.5,8,true,06:01:31
6,0.5,8,true,06:01:31
6,0.5,9,true,06:01:32
6,0.5,10,true,06:01:32
6,0.5,9,true,06:01:32
6,0.5,9,true,06:01:32
6,0.5,8,false,06:01:32
6,0.5,9,false,06:01:32
6,0.5,9,false,06:01:32
6,0.5,9,false,06:01:32
7,0.5,8,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,10,true,06:01:32
7,0.5,9,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,9,true,06:01:32
7,0.5,10,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,9,true,06:01:32
7,0.5,8,true,06:01:32
7,0.5,9,true,06:01:32
7,0.5,8,true,06:01:32
8,0.5,25,true,06:01:32
8,0.5,24,true,06:01:32
8,0.5,21,true,06:01:32
8,0.5,21,true,06:01:32
8,0.5,11,true,06:01:33
8,0.5,11,true,06:01:33
8,0.5,12,true,06:01:33
8,0.5,13,true,06:01:33
8,0.5,14,true,06:01:33
8,0.5,15,true,06:01:33
8,0.5,16,true,06:01:33
8,0.5,13,true,06:01:33
8,0.5,9,true,06:01:33
8,0.5,9,true,06:01:33
8,0.5,9,true,06:01:33
8,0.5,9,true,06:01:33
8,0.5,20,true,06:01:33
8,0.5,19,true,06:01:33
8,0.5,25,true,06:01:33
8,0.5,18,true,06:01:33
9,0.5,31,true,06:01:33
9,0.5,34,true,06:01:33
9,0.5,33,true,06:01:33
9,0.5,30,true,06:01:33
9,0.5,30,true,06:01:34
9,0.5,28,true,06:01:34
9,0.5,28,true,06:01:34
9,0.5,27,true,06:01:34
9,0.5,15,true,06:01:34
9,0.5,17,true,06:01:34
9,0.5,14,true,06:01:34
9,0.5,14,true,06:01:34
9,0.5,28,true,06:01:34
9,0.5,25,true,06:01:34
9,0.5,24,true,06:01:34
9,0.5,24,true,06:01:34
9,0.5,33,true,06:01:34
9,0.5,28,true,06:01:34
9,0.5,28,true,06:01:34
9,0.5,28,true,06:01:34
10,0.5,55,true,06:01:35
10,0.5,55,true,06:01:35
10,0.5,59,true,06:01:35
10,0.5,55,true,06:01:35
10,0.5,43,true,06:01:35
10,0.5,45,true,06:01:35
10,0.5,42,true,06:01:35
10,0.5,42,true,06:01:35
10,0.5,47,true,06:01:35
10,0.5,50,true,06:01:35
10,0.5,52,true,06:01:36
10,0.5,61,true,06:01:36
10,0.5,16,true,06:01:36
10,0.5,16,true,06:01:36
10,0.5,16,true,06:01:36
10,0.5,16,true,06:01:36
10,0.5,45,true,06:01:36
10,0.5,46,true,06:01:36
10,0.5,46,true,06:01:36
10,0.5,47,true,06:01:36
11,0.5,609,true,06:01:38
11,0.5,613,true,06:01:38
11,0.5,612,true,06:01:39
11,0.5,617,true,06:01:40
11,0.5,164,true,06:01:40
11,0.5,159,true,06:01:40
11,0.5,159,true,06:01:40
11,0.5,159,true,06:01:41
11,0.5,431,true,06:01:42
11,0.5,435,true,06:01:42
11,0.5,434,true,06:01:42
11,0.5,464,true,06:01:43
11,0.5,69,true,06:01:43
11,0.5,67,true,06:01:43
11,0.5,69,true,06:01:43
11,0.5,68,true,06:01:43
11,0.5,1363,true,06:01:46
11,0.5,1345,true,06:01:48
11,0.5,905,true,06:01:48
11,0.5,932,true,06:01:49
12,0.5,3869,true,06:01:57
