order,edge probability,query execution time,found,timestamp
2,0.9,12,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,9,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,9,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,7,true,23:23:38
2,0.9,7,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,7,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,8,true,23:23:38
2,0.9,8,true,23:23:38
3,0.9,13,true,23:23:38
3,0.9,13,true,23:23:38
3,0.9,13,true,23:23:39
3,0.9,13,true,23:23:39
3,0.9,8,true,23:23:39
3,0.9,8,true,23:23:39
3,0.9,8,true,23:23:39
3,0.9,9,true,23:23:39
3,0.9,8,true,23:23:39
3,0.9,8,true,23:23:39
3,0.9,8,true,23:23:39
3,0.9,8,true,23:23:39
3,0.9,9,true,23:23:39
3,0.9,11,true,23:23:39
3,0.9,10,true,23:23:39
3,0.9,10,true,23:23:39
3,0.9,9,true,23:23:39
3,0.9,10,true,23:23:39
3,0.9,9,true,23:23:39
3,0.9,9,true,23:23:39
4,0.9,10,true,23:23:39
4,0.9,11,true,23:23:39
4,0.9,10,true,23:23:39
4,0.9,9,true,23:23:39
4,0.9,9,true,23:23:39
4,0.9,9,true,23:23:39
4,0.9,10,true,23:23:39
4,0.9,10,true,23:23:39
4,0.9,11,true,23:23:39
4,0.9,11,true,23:23:39
4,0.9,11,true,23:23:39
4,0.9,12,true,23:23:39
4,0.9,10,true,23:23:39
4,0.9,13,true,23:23:39
4,0.9,12,true,23:23:39
4,0.9,10,true,23:23:39
4,0.9,9,true,23:23:39
4,0.9,10,true,23:23:39
4,0.9,11,true,23:23:39
4,0.9,12,true,23:23:39
5,0.9,11,true,23:23:39
5,0.9,11,true,23:23:39
5,0.9,11,true,23:23:39
5,0.9,10,true,23:23:39
5,0.9,12,true,23:23:40
5,0.9,13,true,23:23:40
5,0.9,16,true,23:23:40
5,0.9,14,true,23:23:40
5,0.9,21,true,23:23:40
5,0.9,10,true,23:23:40
5,0.9,10,true,23:23:40
5,0.9,11,true,23:23:40
5,0.9,11,true,23:23:40
5,0.9,10,true,23:23:40
5,0.9,9,true,23:23:40
5,0.9,9,true,23:23:40
5,0.9,8,true,23:23:40
5,0.9,8,true,23:23:40
5,0.9,8,true,23:23:40
5,0.9,8,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,10,true,23:23:40
6,0.9,11,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:40
6,0.9,9,true,23:23:41
6,0.9,10,true,23:23:41
6,0.9,9,true,23:23:41
6,0.9,12,true,23:23:41
7,0.9,19,true,23:23:41
7,0.9,17,true,23:23:41
7,0.9,17,true,23:23:41
7,0.9,17,true,23:23:41
7,0.9,15,true,23:23:41
7,0.9,18,true,23:23:41
7,0.9,16,true,23:23:41
7,0.9,15,true,23:23:41
7,0.9,15,true,23:23:41
7,0.9,16,true,23:23:41
7,0.9,15,true,23:23:41
7,0.9,14,true,23:23:41
7,0.9,18,true,23:23:41
7,0.9,19,true,23:23:41
7,0.9,17,true,23:23:41
7,0.9,17,true,23:23:41
7,0.9,18,true,23:23:42
7,0.9,19,true,23:23:42
7,0.9,16,true,23:23:42
7,0.9,17,true,23:23:42
8,0.9,149,true,23:23:42
8,0.9,150,true,23:23:42
8,0.9,150,true,23:23:42
8,0.9,154,true,23:23:42
8,0.9,126,true,23:23:43
8,0.9,123,true,23:23:43
8,0.9,126,true,23:23:43
8,0.9,123,true,23:23:43
8,0.9,75,true,23:23:44
8,0.9,75,true,23:23:44
8,0.9,75,true,23:23:44
8,0.9,77,true,23:23:44
8,0.9,76,true,23:23:44
