order,edge probability,query execution time,found,timestamp
2,0.7,9,false,11:13:53
2,0.7,9,false,11:13:53
2,0.7,8,false,11:13:53
2,0.7,8,false,11:13:53
2,0.7,7,true,11:13:53
2,0.7,7,true,11:13:53
2,0.7,7,true,11:13:53
2,0.7,7,true,11:13:53
2,0.7,8,true,11:13:53
2,0.7,7,true,11:13:53
2,0.7,8,true,11:13:53
2,0.7,7,true,11:13:53
2,0.7,7,true,11:13:53
2,0.7,7,true,11:13:53
2,0.7,7,true,11:13:53
2,0.7,8,true,11:13:53
2,0.7,7,true,11:13:53
2,0.7,8,true,11:13:53
2,0.7,8,true,11:13:53
2,0.7,8,true,11:13:53
3,0.7,9,true,11:13:53
3,0.7,10,true,11:13:53
3,0.7,9,true,11:13:53
3,0.7,9,true,11:13:53
3,0.7,8,true,11:13:54
3,0.7,8,true,11:13:54
3,0.7,8,true,11:13:54
3,0.7,8,true,11:13:54
3,0.7,8,false,11:13:54
3,0.7,8,false,11:13:54
3,0.7,8,false,11:13:54
3,0.7,8,false,11:13:54
3,0.7,8,true,11:13:54
3,0.7,8,true,11:13:54
3,0.7,8,true,11:13:54
3,0.7,8,true,11:13:54
3,0.7,8,true,11:13:54
3,0.7,8,true,11:13:54
3,0.7,8,true,11:13:54
3,0.7,8,true,11:13:54
4,0.7,8,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,8,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,10,true,11:13:54
4,0.7,10,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,9,true,11:13:54
4,0.7,8,true,11:13:54
4,0.7,8,true,11:13:54
4,0.7,8,true,11:13:54
4,0.7,9,true,11:13:54
5,0.7,10,true,11:13:54
5,0.7,10,true,11:13:54
5,0.7,9,true,11:13:54
5,0.7,9,true,11:13:54
5,0.7,8,true,11:13:54
5,0.7,8,true,11:13:54
5,0.7,9,true,11:13:54
5,0.7,10,true,11:13:54
5,0.7,8,true,11:13:54
5,0.7,8,true,11:13:54
5,0.7,9,true,11:13:54
5,0.7,8,true,11:13:54
5,0.7,9,true,11:13:55
5,0.7,9,true,11:13:55
5,0.7,8,true,11:13:55
5,0.7,9,true,11:13:55
5,0.7,10,true,11:13:55
5,0.7,10,true,11:13:55
5,0.7,10,true,11:13:55
5,0.7,10,true,11:13:55
6,0.7,10,true,11:13:55
6,0.7,10,true,11:13:55
6,0.7,10,true,11:13:55
6,0.7,10,true,11:13:55
6,0.7,9,true,11:13:55
6,0.7,9,true,11:13:55
6,0.7,9,true,11:13:55
6,0.7,9,true,11:13:55
6,0.7,9,true,11:13:55
6,0.7,8,true,11:13:55
6,0.7,8,true,11:13:55
6,0.7,9,true,11:13:55
6,0.7,9,true,11:13:55
6,0.7,9,true,11:13:55
6,0.7,9,true,11:13:55
6,0.7,9,true,11:13:55
6,0.7,14,true,11:13:55
6,0.7,13,true,11:13:55
6,0.7,12,true,11:13:55
6,0.7,13,true,11:13:55
7,0.7,16,true,11:13:55
7,0.7,16,true,11:13:55
7,0.7,12,true,11:13:55
7,0.7,15,true,11:13:55
7,0.7,12,true,11:13:56
7,0.7,12,true,11:13:56
7,0.7,12,true,11:13:56
7,0.7,14,true,11:13:56
7,0.7,16,true,11:13:56
7,0.7,16,true,11:13:56
7,0.7,17,true,11:13:56
7,0.7,20,true,11:13:56
7,0.7,11,true,11:13:56
7,0.7,11,true,11:13:56
7,0.7,10,true,11:13:56
7,0.7,14,true,11:13:56
7,0.7,10,true,11:13:56
7,0.7,9,true,11:13:56
7,0.7,9,true,11:13:56
7,0.7,9,true,11:13:56
8,0.7,33,true,11:13:56
8,0.7,30,true,11:13:56
8,0.7,30,true,11:13:56
8,0.7,32,true,11:13:56
8,0.7,18,true,11:13:56
8,0.7,20,true,11:13:56
8,0.7,18,true,11:13:56
8,0.7,17,true,11:13:56
8,0.7,49,true,11:13:57
8,0.7,44,true,11:13:57
8,0.7,40,true,11:13:57
8,0.7,39,true,11:13:57
8,0.7,34,true,11:13:57
8,0.7,32,true,11:13:57
8,0.7,31,true,11:13:57
8,0.7,32,true,11:13:57
8,0.7,31,true,11:13:57
8,0.7,26,true,11:13:57
8,0.7,27,true,11:13:57
8,0.7,27,true,11:13:57
9,0.7,59,true,11:13:57
9,0.7,63,true,11:13:58
9,0.7,60,true,11:13:58
9,0.7,63,true,11:13:58
9,0.7,290,true,11:13:58
9,0.7,296,true,11:13:59
9,0.7,295,true,11:13:59
9,0.7,294,true,11:13:59
9,0.7,95,true,11:14:00
9,0.7,96,true,11:14:00
9,0.7,106,true,11:14:00
9,0.7,128,true,11:14:00
9,0.7,94,true,11:14:00
9,0.7,94,true,11:14:00
9,0.7,94,true,11:14:00
9,0.7,93,true,11:14:01
9,0.7,86,true,11:14:01
9,0.7,82,true,11:14:01
9,0.7,84,true,11:14:01
9,0.7,82,true,11:14:01
10,0.7,1460,true,11:14:04
10,0.7,1459,true,11:14:06
10,0.7,1464,true,11:14:07
10,0.7,1459,true,11:14:09
10,0.7,3225,true,11:14:15
10,0.7,3256,true,11:14:18
10,0.7,3243,true,11:14:22
10,0.7,3233,true,11:14:25
10,0.7,283,true,11:14:26
10,0.7,282,true,11:14:26
10,0.7,314,true,11:14:26
10,0.7,281,true,11:14:26
10,0.7,278,true,11:14:27
10,0.7,277,true,11:14:27
10,0.7,280,true,11:14:28
10,0.7,277,true,11:14:28
10,0.7,442,true,11:14:29
10,0.7,444,true,11:14:30
10,0.7,445,true,11:14:30
10,0.7,446,true,11:14:30
11,0.7,5086,true,11:14:41
11,0.7,5274,true,11:14:46
11,0.7,5410,true,11:14:51
11,0.7,5404,true,11:14:57
11,0.7,16137,true,11:15:29
11,0.7,16344,true,11:15:45
11,0.7,16339,true,11:16:01
11,0.7,10664,true,11:16:12
11,0.7,19307,true,11:16:50
11,0.7,19271,true,11:17:09
11,0.7,12287,true,11:17:21
11,0.7,11726,true,11:17:33
11,0.7,3855,true,11:17:41
11,0.7,3838,true,11:17:44
11,0.7,3849,true,11:17:48
11,0.7,3855,true,11:17:52
11,0.7,25181,true,11:18:43
11,0.7,24215,true,11:19:07
11,0.7,15487,true,11:19:23
11,0.7,15460,true,11:19:38
12,0.7,225648,true,11:27:07
12,0.7,130523,true,11:29:18
12,0.7,131454,true,11:31:29
12,0.7,133573,true,11:33:43
12,0.7,38346,true,11:35:00
12,0.7,37755,true,11:35:38
12,0.7,24284,true,11:36:02
12,0.7,24049,true,11:36:26
12,0.7,65551,true,11:38:37
12,0.7,41900,true,11:39:19
12,0.7,41983,true,11:40:01
12,0.7,41805,true,11:40:43
12,0.7,86174,true,11:43:34
12,0.7,53448,true,11:44:27
12,0.7,53335,true,11:45:21
12,0.7,53412,true,11:46:14
12,0.7,78821,true,11:48:52
12,0.7,49776,true,11:49:42
12,0.7,49825,true,11:50:32
12,0.7,49503,true,11:51:21
13,0.7,timeout,false,12:01:25
13,0.7,timeout,false,12:06:27
13,0.7,timeout,false,12:11:29
13,0.7,timeout,false,12:16:32
13,0.7,timeout,false,12:26:36
13,0.7,timeout,false,12:31:38
13,0.7,timeout,false,12:36:40
13,0.7,timeout,false,12:41:42
13,0.7,timeout,false,12:51:47
13,0.7,202908,true,12:55:10
13,0.7,203826,true,12:58:34
13,0.7,206923,true,13:02:01
