order,edge probability,query execution time,found,timestamp
2,0.5,18,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,14,false,10:09:06
2,0.5,13,false,10:09:06
2,0.5,13,false,10:09:06
2,0.5,13,false,10:09:06
2,0.5,13,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,false,10:09:06
3,0.5,14,true,10:09:06
3,0.5,14,true,10:09:07
3,0.5,14,true,10:09:07
3,0.5,14,true,10:09:07
4,0.5,13,true,10:09:07
4,0.5,13,true,10:09:07
4,0.5,13,true,10:09:07
4,0.5,13,true,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,14,false,10:09:07
4,0.5,13,true,10:09:07
4,0.5,13,true,10:09:07
4,0.5,13,true,10:09:07
4,0.5,13,true,10:09:07
5,0.5,31,false,10:09:07
5,0.5,31,false,10:09:07
5,0.5,31,false,10:09:07
5,0.5,32,false,10:09:07
5,0.5,13,true,10:09:07
5,0.5,13,true,10:09:07
5,0.5,13,true,10:09:07
5,0.5,13,true,10:09:07
5,0.5,14,true,10:09:07
5,0.5,14,true,10:09:07
5,0.5,14,true,10:09:07
5,0.5,14,true,10:09:07
5,0.5,14,false,10:09:08
5,0.5,14,false,10:09:08
5,0.5,14,false,10:09:08
5,0.5,14,false,10:09:08
5,0.5,14,true,10:09:08
5,0.5,14,true,10:09:08
5,0.5,14,true,10:09:08
5,0.5,14,true,10:09:08
6,0.5,17,true,10:09:08
6,0.5,17,true,10:09:08
6,0.5,17,true,10:09:08
6,0.5,17,true,10:09:08
6,0.5,14,false,10:09:08
6,0.5,14,false,10:09:08
6,0.5,14,false,10:09:08
6,0.5,14,false,10:09:08
6,0.5,20,true,10:09:08
6,0.5,20,true,10:09:08
6,0.5,20,true,10:09:08
6,0.5,20,true,10:09:08
6,0.5,15,false,10:09:08
6,0.5,14,false,10:09:08
6,0.5,14,false,10:09:08
6,0.5,14,false,10:09:08
6,0.5,14,false,10:09:08
6,0.5,14,false,10:09:08
6,0.5,14,false,10:09:08
6,0.5,14,false,10:09:08
7,0.5,33,true,10:09:08
7,0.5,33,true,10:09:08
7,0.5,33,true,10:09:08
7,0.5,33,true,10:09:08
7,0.5,16,true,10:09:09
7,0.5,16,true,10:09:09
7,0.5,16,true,10:09:09
7,0.5,16,true,10:09:09
7,0.5,15,true,10:09:09
7,0.5,15,true,10:09:09
7,0.5,15,true,10:09:09
7,0.5,15,true,10:09:09
7,0.5,14,true,10:09:09
7,0.5,14,true,10:09:09
7,0.5,15,true,10:09:09
7,0.5,15,true,10:09:09
7,0.5,23,true,10:09:09
7,0.5,23,true,10:09:09
7,0.5,23,true,10:09:09
7,0.5,23,true,10:09:09
8,0.5,57,true,10:09:09
8,0.5,56,true,10:09:09
8,0.5,56,true,10:09:09
8,0.5,56,true,10:09:09
8,0.5,timeout,false,10:19:09
8,0.5,timeout,false,10:24:09
8,0.5,timeout,false,10:29:09
8,0.5,timeout,false,10:34:10
8,0.5,93896,false,10:37:18
8,0.5,94066,false,10:38:52
8,0.5,93975,false,10:40:26
8,0.5,93893,false,10:42:00
8,0.5,171,true,10:42:00
8,0.5,172,true,10:42:00
8,0.5,172,true,10:42:01
8,0.5,172,true,10:42:01
8,0.5,16,true,10:42:01
8,0.5,16,true,10:42:01
8,0.5,16,true,10:42:01
8,0.5,16,true,10:42:01
9,0.5,29,true,10:42:01
9,0.5,29,true,10:42:01
9,0.5,29,true,10:42:01
9,0.5,29,true,10:42:01
9,0.5,timeout,false,10:52:02
9,0.5,timeout,false,10:57:03
9,0.5,timeout,false,11:02:03
9,0.5,timeout,false,11:07:04
9,0.5,9794,false,11:07:23
9,0.5,10125,false,11:07:33
9,0.5,10125,false,11:07:43
9,0.5,10158,false,11:07:53
9,0.5,16,true,11:07:53
9,0.5,16,true,11:07:53
9,0.5,16,true,11:07:54
9,0.5,16,true,11:07:54
9,0.5,26726,false,11:08:47
9,0.5,26732,false,11:09:14
9,0.5,26357,false,11:09:40
9,0.5,26406,false,11:10:07
10,0.5,6423,true,11:10:19
10,0.5,6415,true,11:10:26
10,0.5,6164,true,11:10:32
10,0.5,6035,true,11:10:38
10,0.5,3294,true,11:10:45
10,0.5,3516,true,11:10:48
10,0.5,3324,true,11:10:52
10,0.5,3272,true,11:10:55
10,0.5,timeout,false,11:20:55
10,0.5,timeout,false,11:25:55
10,0.5,timeout,false,11:30:56
10,0.5,timeout,false,11:35:56
10,0.5,684,true,11:35:57
10,0.5,688,true,11:35:58
10,0.5,683,true,11:35:59
10,0.5,686,true,11:35:59
10,0.5,163,true,11:36:00
10,0.5,163,true,11:36:00
10,0.5,163,true,11:36:00
10,0.5,163,true,11:36:00
11,0.5,timeout,false,11:46:03
11,0.5,timeout,false,11:51:05
11,0.5,timeout,false,11:56:06
11,0.5,timeout,false,12:01:07
11,0.5,14,true,12:01:08
11,0.5,13,true,12:01:08
11,0.5,13,true,12:01:08
11,0.5,13,true,12:01:08
11,0.5,timeout,false,12:11:08
11,0.5,timeout,false,12:16:08
11,0.5,timeout,false,12:21:08
11,0.5,timeout,false,12:26:08
