order,edge probability,query execution time,found,timestamp
2,0.4,18,false,16:40:40
2,0.4,13,false,16:40:40
2,0.4,13,false,16:40:40
2,0.4,13,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
2,0.4,14,false,16:40:40
3,0.4,14,false,16:40:40
3,0.4,14,false,16:40:40
3,0.4,14,false,16:40:40
3,0.4,14,false,16:40:40
3,0.4,13,false,16:40:40
3,0.4,13,false,16:40:40
3,0.4,13,false,16:40:40
3,0.4,13,false,16:40:40
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
3,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
4,0.4,14,false,16:40:41
5,0.4,14,false,16:40:41
5,0.4,14,false,16:40:41
5,0.4,14,false,16:40:41
5,0.4,14,false,16:40:41
5,0.4,14,false,16:40:41
5,0.4,19,false,16:40:41
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
5,0.4,14,false,16:40:42
6,0.4,17,false,16:40:42
6,0.4,16,false,16:40:42
6,0.4,16,false,16:40:42
6,0.4,16,false,16:40:42
6,0.4,14,false,16:40:42
6,0.4,14,false,16:40:42
6,0.4,14,false,16:40:42
6,0.4,14,false,16:40:42
6,0.4,16,false,16:40:42
