order,edge probability,query execution time,found,timestamp
2,0.7,18,false,23:05:58
2,0.7,14,false,23:05:58
2,0.7,14,false,23:05:58
2,0.7,14,false,23:05:58
2,0.7,13,false,23:05:58
2,0.7,13,false,23:05:58
2,0.7,13,false,23:05:58
2,0.7,14,false,23:05:58
2,0.7,14,true,23:05:58
2,0.7,14,true,23:05:58
2,0.7,14,true,23:05:58
2,0.7,14,true,23:05:58
2,0.7,14,false,23:05:58
2,0.7,14,false,23:05:58
2,0.7,14,false,23:05:58
2,0.7,14,false,23:05:58
2,0.7,14,true,23:05:58
2,0.7,14,true,23:05:58
2,0.7,14,true,23:05:58
2,0.7,14,true,23:05:59
3,0.7,14,false,23:05:59
3,0.7,14,false,23:05:59
3,0.7,14,false,23:05:59
3,0.7,14,false,23:05:59
3,0.7,14,true,23:05:59
3,0.7,14,true,23:05:59
3,0.7,14,true,23:05:59
3,0.7,14,true,23:05:59
3,0.7,14,false,23:05:59
3,0.7,14,false,23:05:59
3,0.7,14,false,23:05:59
3,0.7,14,false,23:05:59
3,0.7,14,false,23:05:59
3,0.7,15,false,23:05:59
3,0.7,14,false,23:05:59
3,0.7,14,false,23:05:59
3,0.7,13,false,23:05:59
3,0.7,13,false,23:05:59
3,0.7,13,false,23:05:59
3,0.7,13,false,23:05:59
4,0.7,14,true,23:05:59
4,0.7,14,true,23:05:59
4,0.7,14,true,23:05:59
4,0.7,14,true,23:05:59
4,0.7,14,false,23:05:59
4,0.7,14,false,23:05:59
4,0.7,14,false,23:05:59
4,0.7,14,false,23:05:59
4,0.7,14,false,23:05:59
4,0.7,14,false,23:05:59
4,0.7,14,false,23:05:59
4,0.7,14,false,23:05:59
4,0.7,14,true,23:05:59
4,0.7,14,true,23:05:59
4,0.7,14,true,23:05:59
4,0.7,14,true,23:05:59
4,0.7,14,false,23:06:00
4,0.7,14,false,23:06:00
4,0.7,14,false,23:06:00
4,0.7,14,false,23:06:00
5,0.7,15,true,23:06:00
5,0.7,15,true,23:06:00
5,0.7,14,true,23:06:00
5,0.7,15,true,23:06:00
5,0.7,15,false,23:06:00
5,0.7,15,false,23:06:00
5,0.7,15,false,23:06:00
5,0.7,15,false,23:06:00
5,0.7,15,false,23:06:00
5,0.7,15,false,23:06:00
5,0.7,15,false,23:06:00
5,0.7,15,false,23:06:00
5,0.7,24,true,23:06:00
5,0.7,24,true,23:06:00
5,0.7,24,true,23:06:00
5,0.7,24,true,23:06:00
5,0.7,13,true,23:06:00
5,0.7,14,true,23:06:00
5,0.7,13,true,23:06:00
5,0.7,13,true,23:06:00
6,0.7,15,true,23:06:00
6,0.7,14,true,23:06:00
6,0.7,14,true,23:06:00
6,0.7,14,true,23:06:00
6,0.7,56,true,23:06:00
6,0.7,56,true,23:06:00
6,0.7,56,true,23:06:01
6,0.7,56,true,23:06:01
6,0.7,113,true,23:06:01
6,0.7,112,true,23:06:01
6,0.7,112,true,23:06:01
6,0.7,112,true,23:06:01
6,0.7,15,true,23:06:01
6,0.7,15,true,23:06:01
6,0.7,15,true,23:06:01
6,0.7,15,true,23:06:01
6,0.7,113,false,23:06:02
6,0.7,113,false,23:06:02
6,0.7,113,false,23:06:02
6,0.7,113,false,23:06:02
7,0.7,152,true,23:06:02
7,0.7,152,true,23:06:02
7,0.7,153,true,23:06:03
7,0.7,153,true,23:06:03
7,0.7,4230,true,23:06:11
7,0.7,4303,true,23:06:16
7,0.7,4298,true,23:06:20
7,0.7,4268,true,23:06:24
7,0.7,397,true,23:06:25
7,0.7,394,true,23:06:25
7,0.7,395,true,23:06:26
7,0.7,393,true,23:06:26
7,0.7,4286,true,23:06:35
7,0.7,4291,true,23:06:39
7,0.7,4241,true,23:06:43
7,0.7,4291,true,23:06:48
7,0.7,3106,false,23:06:54
7,0.7,3105,false,23:06:57
7,0.7,3115,false,23:07:00
7,0.7,3107,false,23:07:03
8,0.7,143355,true,23:11:49
8,0.7,141329,true,23:14:11
8,0.7,140476,true,23:16:31
8,0.7,142014,true,23:18:53
8,0.7,timeout,false,23:28:53
8,0.7,timeout,false,23:33:53
8,0.7,timeout,false,23:38:53
8,0.7,timeout,false,23:43:53
8,0.7,13,true,23:43:53
8,0.7,13,true,23:43:53
8,0.7,13,true,23:43:53
8,0.7,13,true,23:43:53
8,0.7,160538,false,23:49:16
8,0.7,160691,false,23:51:57
8,0.7,160830,false,23:54:38
8,0.7,161045,false,23:57:19
8,0.7,61136,true,23:59:21
8,0.7,61423,true,00:00:22
8,0.7,61676,true,00:01:24
8,0.7,61410,true,00:02:25
9,0.7,timeout,false,00:12:27
9,0.7,timeout,false,00:17:27
9,0.7,timeout,false,00:22:28
9,0.7,timeout,false,00:27:28
9,0.7,14,true,00:27:29
9,0.7,13,true,00:27:29
9,0.7,13,true,00:27:29
9,0.7,13,true,00:27:29
9,0.7,timeout,false,00:37:30
9,0.7,timeout,false,00:42:31
9,0.7,timeout,false,00:47:32
9,0.7,timeout,false,00:52:33
9,0.7,162280,true,00:57:57
9,0.7,162346,true,01:00:40
9,0.7,162770,true,01:03:23
9,0.7,163239,true,01:06:06
