order,edge probability,query execution time,found,timestamp
2,1,12,true,11:48:03
2,1,13,true,11:48:03
2,1,12,true,11:48:03
2,1,11,true,11:48:03
2,1,7,true,11:48:03
2,1,9,true,11:48:03
2,1,8,true,11:48:03
2,1,8,true,11:48:03
2,1,10,true,11:48:04
2,1,11,true,11:48:04
2,1,11,true,11:48:04
2,1,12,true,11:48:04
2,1,10,true,11:48:04
2,1,10,true,11:48:04
2,1,10,true,11:48:04
2,1,10,true,11:48:04
2,1,9,true,11:48:04
2,1,8,true,11:48:04
2,1,8,true,11:48:04
2,1,8,true,11:48:04
3,1,11,true,11:48:04
3,1,11,true,11:48:04
3,1,10,true,11:48:04
3,1,10,true,11:48:04
3,1,8,true,11:48:04
3,1,8,true,11:48:04
3,1,8,true,11:48:04
3,1,8,true,11:48:04
3,1,7,true,11:48:04
3,1,7,true,11:48:04
3,1,7,true,11:48:04
3,1,7,true,11:48:04
3,1,9,true,11:48:04
3,1,9,true,11:48:04
3,1,10,true,11:48:04
3,1,9,true,11:48:04
3,1,8,true,11:48:04
3,1,7,true,11:48:04
3,1,7,true,11:48:04
3,1,7,true,11:48:04
4,1,112,true,11:48:04
4,1,113,true,11:48:04
4,1,112,true,11:48:04
4,1,113,true,11:48:05
4,1,25,true,11:48:05
4,1,25,true,11:48:05
4,1,25,true,11:48:05
4,1,24,true,11:48:05
4,1,10,true,11:48:05
4,1,10,true,11:48:05
4,1,11,true,11:48:05
4,1,10,true,11:48:05
4,1,20,true,11:48:05
4,1,20,true,11:48:05
4,1,19,true,11:48:05
4,1,19,true,11:48:05
4,1,22,true,11:48:05
4,1,22,true,11:48:05
4,1,22,true,11:48:05
4,1,22,true,11:48:05
5,1,486,true,11:48:06
5,1,477,true,11:48:07
5,1,521,true,11:48:07
5,1,489,true,11:48:08
5,1,60,true,11:48:08
5,1,60,true,11:48:08
5,1,62,true,11:48:08
5,1,59,true,11:48:08
5,1,548,true,11:48:09
5,1,552,true,11:48:10
5,1,561,true,11:48:10
5,1,565,true,11:48:11
5,1,59,true,11:48:11
5,1,57,true,11:48:11
5,1,58,true,11:48:11
5,1,59,true,11:48:11
