order,edge probability,query execution time,found,timestamp
2,0.6,7,true,17:21:58
2,0.6,6,true,17:21:58
2,0.6,6,true,17:21:58
2,0.6,6,true,17:21:58
2,0.6,5,true,17:21:58
2,0.6,5,true,17:21:58
2,0.6,4,true,17:21:58
2,0.6,5,true,17:21:58
2,0.6,9,true,17:21:59
2,0.6,9,true,17:21:59
2,0.6,9,true,17:21:59
2,0.6,9,true,17:21:59
2,0.6,4,true,17:21:59
2,0.6,4,true,17:21:59
2,0.6,4,true,17:21:59
2,0.6,4,true,17:21:59
2,0.6,5,true,17:21:59
2,0.6,5,true,17:21:59
2,0.6,4,true,17:21:59
2,0.6,5,true,17:21:59
3,0.6,7,true,17:21:59
3,0.6,7,true,17:21:59
3,0.6,7,true,17:21:59
3,0.6,7,true,17:21:59
3,0.6,7,true,17:21:59
3,0.6,6,true,17:21:59
3,0.6,6,true,17:21:59
3,0.6,6,true,17:21:59
3,0.6,23,true,17:21:59
3,0.6,23,true,17:21:59
3,0.6,23,true,17:21:59
3,0.6,21,true,17:21:59
3,0.6,8,true,17:21:59
3,0.6,8,true,17:21:59
3,0.6,8,true,17:21:59
3,0.6,8,true,17:21:59
3,0.6,8,true,17:21:59
3,0.6,8,true,17:21:59
3,0.6,8,true,17:21:59
3,0.6,8,true,17:21:59
4,0.6,6,true,17:21:59
4,0.6,6,true,17:21:59
4,0.6,5,true,17:21:59
4,0.6,5,true,17:21:59
4,0.6,5,true,17:21:59
4,0.6,5,true,17:21:59
4,0.6,4,true,17:21:59
4,0.6,5,true,17:21:59
4,0.6,12,true,17:21:59
4,0.6,11,true,17:21:59
4,0.6,10,true,17:21:59
4,0.6,10,true,17:21:59
4,0.6,11,true,17:21:59
4,0.6,11,true,17:21:59
4,0.6,10,true,17:21:59
4,0.6,10,true,17:21:59
4,0.6,16,true,17:21:59
4,0.6,15,true,17:21:59
4,0.6,16,true,17:21:59
4,0.6,15,true,17:21:59
5,0.6,20,true,17:21:59
5,0.6,20,true,17:21:59
5,0.6,21,true,17:21:59
5,0.6,20,true,17:21:59
5,0.6,47,true,17:22:00
5,0.6,47,true,17:22:00
5,0.6,47,true,17:22:00
5,0.6,48,true,17:22:00
5,0.6,18,true,17:22:00
5,0.6,19,true,17:22:00
5,0.6,18,true,17:22:00
5,0.6,19,true,17:22:00
5,0.6,31,true,17:22:00
5,0.6,32,true,17:22:00
5,0.6,31,true,17:22:00
5,0.6,31,true,17:22:00
5,0.6,13,true,17:22:00
5,0.6,14,true,17:22:00
5,0.6,16,true,17:22:00
5,0.6,14,true,17:22:00
6,0.6,7111,true,17:22:14
6,0.6,7055,true,17:22:21
6,0.6,6823,true,17:22:28
6,0.6,6888,true,17:22:35
6,0.6,77,true,17:22:35
6,0.6,77,true,17:22:35
6,0.6,76,true,17:22:35
6,0.6,74,true,17:22:35
6,0.6,39,true,17:22:36
6,0.6,42,true,17:22:36
6,0.6,38,true,17:22:36
6,0.6,39,true,17:22:36
6,0.6,16,true,17:22:36
6,0.6,15,true,17:22:36
6,0.6,15,true,17:22:36
6,0.6,16,true,17:22:36
6,0.6,46,true,17:22:36
6,0.6,45,true,17:22:36
6,0.6,45,true,17:22:36
6,0.6,47,true,17:22:36
7,0.6,68,true,17:22:36
7,0.6,66,true,17:22:36
7,0.6,65,true,17:22:36
7,0.6,64,true,17:22:36
7,0.6,62,true,17:22:37
7,0.6,64,true,17:22:37
7,0.6,61,true,17:22:37
7,0.6,60,true,17:22:37
7,0.6,148,true,17:22:37
7,0.6,150,true,17:22:37
7,0.6,148,true,17:22:37
7,0.6,147,true,17:22:38
7,0.6,181,true,17:22:38
7,0.6,184,true,17:22:38
7,0.6,183,true,17:22:38
7,0.6,185,true,17:22:39
