order,edge probability,query execution time,found,timestamp
2,0.5,7,true,17:13:40
2,0.5,7,true,17:13:40
2,0.5,6,true,17:13:40
2,0.5,6,true,17:13:40
2,0.5,5,true,17:13:40
2,0.5,5,true,17:13:40
2,0.5,5,true,17:13:40
2,0.5,5,true,17:13:40
2,0.5,5,true,17:13:40
2,0.5,5,true,17:13:40
2,0.5,6,true,17:13:40
2,0.5,5,true,17:13:40
2,0.5,5,true,17:13:40
2,0.5,5,true,17:13:40
2,0.5,4,true,17:13:40
2,0.5,5,true,17:13:40
2,0.5,8,true,17:13:40
2,0.5,9,true,17:13:40
2,0.5,8,true,17:13:40
2,0.5,9,true,17:13:40
3,0.5,10,true,17:13:40
3,0.5,10,true,17:13:40
3,0.5,10,true,17:13:40
3,0.5,10,true,17:13:40
3,0.5,11,true,17:13:40
3,0.5,10,true,17:13:40
3,0.5,11,true,17:13:40
3,0.5,10,true,17:13:40
3,0.5,5,true,17:13:40
3,0.5,5,true,17:13:40
3,0.5,5,true,17:13:40
3,0.5,5,true,17:13:40
3,0.5,6,true,17:13:40
3,0.5,6,true,17:13:40
3,0.5,6,true,17:13:40
3,0.5,6,true,17:13:40
3,0.5,6,true,17:13:40
3,0.5,6,true,17:13:41
3,0.5,6,true,17:13:41
3,0.5,5,true,17:13:41
4,0.5,5,true,17:13:41
4,0.5,5,true,17:13:41
4,0.5,5,true,17:13:41
4,0.5,5,true,17:13:41
4,0.5,10,true,17:13:41
4,0.5,10,true,17:13:41
4,0.5,10,true,17:13:41
4,0.5,10,true,17:13:41
4,0.5,10,true,17:13:41
4,0.5,10,true,17:13:41
4,0.5,10,true,17:13:41
4,0.5,10,true,17:13:41
4,0.5,7,true,17:13:41
4,0.5,8,true,17:13:41
4,0.5,7,true,17:13:41
4,0.5,7,true,17:13:41
4,0.5,8,true,17:13:41
4,0.5,8,true,17:13:41
4,0.5,8,true,17:13:41
4,0.5,8,true,17:13:41
5,0.5,15,true,17:13:41
5,0.5,15,true,17:13:41
5,0.5,15,true,17:13:41
5,0.5,15,true,17:13:41
5,0.5,10,true,17:13:41
5,0.5,12,true,17:13:41
5,0.5,10,true,17:13:41
5,0.5,10,true,17:13:41
5,0.5,5,true,17:13:41
5,0.5,5,true,17:13:41
5,0.5,5,true,17:13:41
5,0.5,5,true,17:13:41
5,0.5,9,true,17:13:41
5,0.5,9,true,17:13:41
5,0.5,10,true,17:13:41
5,0.5,10,true,17:13:41
5,0.5,7,true,17:13:41
5,0.5,7,true,17:13:41
5,0.5,7,true,17:13:41
5,0.5,7,true,17:13:41
6,0.5,16,true,17:13:41
6,0.5,16,true,17:13:41
6,0.5,15,true,17:13:41
6,0.5,15,true,17:13:41
6,0.5,14,true,17:13:41
6,0.5,13,true,17:13:41
6,0.5,13,true,17:13:41
6,0.5,13,true,17:13:41
