order,edge probability,query execution time,found,timestamp
2,0.8,11,true,13:39:53
2,0.8,9,true,13:39:53
2,0.8,9,true,13:39:53
2,0.8,9,true,13:39:53
2,0.8,8,true,13:39:53
2,0.8,8,true,13:39:53
2,0.8,8,true,13:39:53
2,0.8,8,true,13:39:53
2,0.8,5,true,13:39:53
2,0.8,5,true,13:39:53
2,0.8,4,true,13:39:53
2,0.8,4,true,13:39:53
2,0.8,5,true,13:39:53
2,0.8,6,true,13:39:53
2,0.8,4,true,13:39:53
2,0.8,4,true,13:39:53
2,0.8,5,true,13:39:53
2,0.8,6,true,13:39:53
2,0.8,5,true,13:39:53
2,0.8,5,true,13:39:53
3,0.8,13,true,13:39:53
3,0.8,13,true,13:39:53
3,0.8,12,true,13:39:53
3,0.8,13,true,13:39:53
3,0.8,7,true,13:39:53
3,0.8,7,true,13:39:53
3,0.8,8,true,13:39:53
3,0.8,7,true,13:39:53
3,0.8,9,true,13:39:53
3,0.8,9,true,13:39:53
3,0.8,9,true,13:39:53
3,0.8,9,true,13:39:53
3,0.8,17,true,13:39:53
3,0.8,13,true,13:39:53
3,0.8,13,true,13:39:53
3,0.8,13,true,13:39:53
3,0.8,16,true,13:39:53
3,0.8,18,true,13:39:53
3,0.8,16,true,13:39:54
3,0.8,16,true,13:39:54
4,0.8,23,true,13:39:54
4,0.8,22,true,13:39:54
4,0.8,22,true,13:39:54
4,0.8,21,true,13:39:54
4,0.8,96,true,13:39:54
4,0.8,96,true,13:39:54
4,0.8,95,true,13:39:54
4,0.8,97,true,13:39:54
4,0.8,16,true,13:39:54
4,0.8,16,true,13:39:54
4,0.8,15,true,13:39:54
4,0.8,15,true,13:39:54
4,0.8,11,true,13:39:54
4,0.8,12,true,13:39:54
4,0.8,12,true,13:39:54
4,0.8,12,true,13:39:54
4,0.8,22,true,13:39:54
4,0.8,21,true,13:39:54
4,0.8,21,true,13:39:54
4,0.8,21,true,13:39:54
5,0.8,2256,true,13:39:59
5,0.8,2310,true,13:40:01
5,0.8,2313,true,13:40:04
5,0.8,2318,true,13:40:06
5,0.8,52,true,13:40:06
5,0.8,53,true,13:40:06
5,0.8,52,true,13:40:06
5,0.8,53,true,13:40:06
5,0.8,81,true,13:40:07
5,0.8,86,true,13:40:07
5,0.8,81,true,13:40:07
5,0.8,82,true,13:40:07
5,0.8,20,true,13:40:07
5,0.8,18,true,13:40:07
5,0.8,18,true,13:40:07
5,0.8,17,true,13:40:07
5,0.8,22,true,13:40:07
5,0.8,22,true,13:40:07
5,0.8,20,true,13:40:07
5,0.8,20,true,13:40:07
6,0.8,222,true,13:40:08
6,0.8,222,true,13:40:08
6,0.8,248,true,13:40:08
6,0.8,222,true,13:40:08
