order,edge probability,query execution time,found,timestamp
2,0.3,1,false,10:12:14
2,0.3,1,false,10:12:14
2,0.3,2,false,10:12:14
2,0.3,0,false,10:12:14
2,0.3,2,true,10:12:14
2,0.3,2,true,10:12:14
2,0.3,2,true,10:12:14
2,0.3,1,true,10:12:14
2,0.3,1,false,10:12:14
2,0.3,2,false,10:12:14
2,0.3,2,false,10:12:14
2,0.3,0,false,10:12:14
2,0.3,2,true,10:12:14
2,0.3,2,true,10:12:14
2,0.3,2,true,10:12:14
2,0.3,2,true,10:12:14
2,0.3,1,false,10:12:14
2,0.3,2,false,10:12:14
2,0.3,2,false,10:12:14
2,0.3,2,false,10:12:14
3,0.3,5,false,10:12:14
3,0.3,28,false,10:12:14
3,0.3,6,false,10:12:14
3,0.3,5,false,10:12:14
3,0.3,3,true,10:12:14
3,0.3,3,true,10:12:14
3,0.3,3,true,10:12:14
3,0.3,3,true,10:12:14
3,0.3,4,false,10:12:14
3,0.3,3,false,10:12:14
3,0.3,2,false,10:12:14
3,0.3,4,false,10:12:14
3,0.3,2,false,10:12:14
3,0.3,1,false,10:12:14
3,0.3,1,false,10:12:14
3,0.3,1,false,10:12:14
3,0.3,4,true,10:12:14
3,0.3,2,true,10:12:14
3,0.3,3,true,10:12:14
3,0.3,2,true,10:12:15
4,0.3,2,true,10:12:15
4,0.3,1,true,10:12:15
4,0.3,2,true,10:12:15
4,0.3,2,true,10:12:15
4,0.3,3,false,10:12:15
4,0.3,3,false,10:12:15
4,0.3,2,false,10:12:15
4,0.3,2,false,10:12:15
4,0.3,3,true,10:12:15
4,0.3,2,true,10:12:15
4,0.3,3,true,10:12:15
4,0.3,2,true,10:12:15
4,0.3,2,true,10:12:15
4,0.3,2,true,10:12:15
4,0.3,2,true,10:12:15
4,0.3,1,true,10:12:15
4,0.3,4,true,10:12:15
4,0.3,1,true,10:12:15
4,0.3,3,true,10:12:15
4,0.3,3,true,10:12:15
5,0.3,2,true,10:12:15
5,0.3,2,true,10:12:15
5,0.3,1,true,10:12:15
5,0.3,2,true,10:12:15
5,0.3,22,true,10:12:15
5,0.3,30,true,10:12:15
5,0.3,20,true,10:12:15
5,0.3,19,true,10:12:15
