order,edge probability,query execution time,found,timestamp
2,0.1,2,true,11:34:05
2,0.1,2,true,11:34:05
2,0.1,1,true,11:34:05
2,0.1,2,true,11:34:05
2,0.1,1,false,11:34:05
2,0.1,1,false,11:34:05
2,0.1,1,false,11:34:05
2,0.1,1,false,11:34:05
2,0.1,2,false,11:34:06
2,0.1,0,false,11:34:06
2,0.1,2,false,11:34:06
2,0.1,2,false,11:34:06
2,0.1,2,false,11:34:06
2,0.1,2,false,11:34:06
2,0.1,3,false,11:34:06
2,0.1,3,false,11:34:06
2,0.1,1,false,11:34:06
2,0.1,1,false,11:34:06
2,0.1,2,false,11:34:06
2,0.1,2,false,11:34:06
3,0.1,4,false,11:34:06
3,0.1,2,false,11:34:06
3,0.1,4,false,11:34:06
3,0.1,5,false,11:34:06
3,0.1,7,false,11:34:06
3,0.1,3,false,11:34:06
3,0.1,2,false,11:34:06
3,0.1,0,false,11:34:06
3,0.1,2,false,11:34:06
3,0.1,2,false,11:34:06
3,0.1,3,false,11:34:06
3,0.1,2,false,11:34:06
3,0.1,1,false,11:34:06
3,0.1,2,false,11:34:06
3,0.1,3,false,11:34:06
3,0.1,3,false,11:34:06
3,0.1,3,false,11:34:06
3,0.1,4,false,11:34:06
3,0.1,3,false,11:34:06
3,0.1,3,false,11:34:06
4,0.1,3,false,11:34:06
4,0.1,2,false,11:34:06
4,0.1,3,false,11:34:06
4,0.1,2,false,11:34:06
4,0.1,0,false,11:34:06
4,0.1,0,false,11:34:06
4,0.1,1,false,11:34:06
4,0.1,1,false,11:34:06
4,0.1,1,false,11:34:06
4,0.1,1,false,11:34:06
4,0.1,1,false,11:34:06
4,0.1,0,false,11:34:06
4,0.1,3,false,11:34:06
4,0.1,2,false,11:34:06
4,0.1,2,false,11:34:06
4,0.1,1,false,11:34:06
4,0.1,1,false,11:34:06
4,0.1,1,false,11:34:06
4,0.1,1,false,11:34:06
4,0.1,1,false,11:34:06
5,0.1,3,false,11:34:06
5,0.1,2,false,11:34:06
5,0.1,2,false,11:34:06
5,0.1,2,false,11:34:06
5,0.1,3,false,11:34:07
5,0.1,2,false,11:34:07
5,0.1,2,false,11:34:07
5,0.1,1,false,11:34:07
5,0.1,0,false,11:34:07
5,0.1,1,false,11:34:07
5,0.1,1,false,11:34:07
5,0.1,1,false,11:34:07
5,0.1,0,false,11:34:07
5,0.1,1,false,11:34:07
5,0.1,1,false,11:34:07
5,0.1,1,false,11:34:07
5,0.1,1,false,11:34:07
5,0.1,1,false,11:34:07
5,0.1,1,false,11:34:07
5,0.1,1,false,11:34:07
6,0.1,3,false,11:34:07
6,0.1,3,false,11:34:07
6,0.1,3,false,11:34:07
6,0.1,3,false,11:34:07
6,0.1,1,false,11:34:07
6,0.1,2,false,11:34:07
6,0.1,1,false,11:34:07
6,0.1,2,false,11:34:07
6,0.1,1,false,11:34:07
6,0.1,1,false,11:34:07
6,0.1,0,false,11:34:07
6,0.1,1,false,11:34:07
6,0.1,3,false,11:34:07
6,0.1,2,false,11:34:07
6,0.1,2,false,11:34:07
6,0.1,2,false,11:34:07
6,0.1,2,false,11:34:07
6,0.1,1,false,11:34:07
6,0.1,3,false,11:34:07
6,0.1,2,false,11:34:07
7,0.1,2,false,11:34:07
7,0.1,2,false,11:34:07
7,0.1,1,false,11:34:07
7,0.1,1,false,11:34:07
7,0.1,4,false,11:34:07
7,0.1,4,false,11:34:07
7,0.1,4,false,11:34:07
7,0.1,3,false,11:34:07
7,0.1,2,false,11:34:07
7,0.1,2,false,11:34:08
7,0.1,1,false,11:34:08
7,0.1,1,false,11:34:08
7,0.1,2,false,11:34:08
7,0.1,2,false,11:34:08
7,0.1,2,false,11:34:08
7,0.1,2,false,11:34:08
7,0.1,2,false,11:34:08
7,0.1,3,false,11:34:08
7,0.1,3,false,11:34:08
7,0.1,3,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,0,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,0,false,11:34:08
8,0.1,1,false,11:34:08
8,0.1,0,false,11:34:08
8,0.1,3,false,11:34:08
8,0.1,2,false,11:34:08
8,0.1,2,false,11:34:08
8,0.1,3,false,11:34:08
9,0.1,1,true,11:34:08
9,0.1,2,true,11:34:08
9,0.1,1,true,11:34:08
9,0.1,1,true,11:34:08
9,0.1,0,false,11:34:09
9,0.1,0,false,11:34:09
9,0.1,1,false,11:34:09
9,0.1,1,false,11:34:09
9,0.1,2,false,11:34:09
9,0.1,2,false,11:34:09
9,0.1,1,false,11:34:09
9,0.1,2,false,11:34:09
9,0.1,287,false,11:34:09
9,0.1,280,false,11:34:10
9,0.1,283,false,11:34:10
9,0.1,278,false,11:34:10
9,0.1,1,false,11:34:10
9,0.1,1,false,11:34:10
9,0.1,1,false,11:34:10
9,0.1,0,false,11:34:10
10,0.1,1,false,11:34:10
10,0.1,1,false,11:34:10
10,0.1,1,false,11:34:10
10,0.1,0,false,11:34:10
10,0.1,1,false,11:34:10
10,0.1,1,false,11:34:10
10,0.1,1,false,11:34:10
10,0.1,1,false,11:34:10
10,0.1,0,false,11:34:10
10,0.1,0,false,11:34:10
10,0.1,0,false,11:34:10
10,0.1,1,false,11:34:10
10,0.1,2,false,11:34:11
10,0.1,1,false,11:34:11
10,0.1,2,false,11:34:11
10,0.1,3,false,11:34:11
10,0.1,1,false,11:34:11
10,0.1,1,false,11:34:11
10,0.1,0,false,11:34:11
10,0.1,1,false,11:34:11
11,0.1,252,false,11:34:11
11,0.1,240,false,11:34:12
11,0.1,242,false,11:34:12
11,0.1,243,false,11:34:12
11,0.1,1,false,11:34:12
11,0.1,0,false,11:34:12
11,0.1,0,false,11:34:12
11,0.1,0,false,11:34:12
11,0.1,9,false,11:34:12
11,0.1,8,false,11:34:12
11,0.1,9,false,11:34:12
11,0.1,9,false,11:34:12
11,0.1,3,false,11:34:12
11,0.1,3,false,11:34:12
11,0.1,3,false,11:34:12
11,0.1,3,false,11:34:12
11,0.1,1,false,11:34:12
11,0.1,1,false,11:34:12
11,0.1,1,false,11:34:12
11,0.1,1,false,11:34:12
12,0.1,7,false,11:34:13
12,0.1,6,false,11:34:13
12,0.1,6,false,11:34:13
12,0.1,6,false,11:34:13
12,0.1,98,true,11:34:13
12,0.1,72,true,11:34:13
12,0.1,72,true,11:34:13
12,0.1,73,true,11:34:13
12,0.1,452,false,11:34:14
12,0.1,449,false,11:34:15
12,0.1,453,false,11:34:15
12,0.1,451,false,11:34:15
12,0.1,2,false,11:34:16
12,0.1,3,false,11:34:16
12,0.1,2,false,11:34:16
12,0.1,2,false,11:34:16
12,0.1,285,false,11:34:16
12,0.1,285,false,11:34:17
12,0.1,284,false,11:34:17
12,0.1,284,false,11:34:17
13,0.1,1,false,11:34:17
13,0.1,1,false,11:34:17
13,0.1,0,false,11:34:17
13,0.1,1,false,11:34:17
13,0.1,4,false,11:34:17
13,0.1,4,false,11:34:17
13,0.1,3,false,11:34:17
