order,edge probability,query execution time,found,timestamp
2,1,5,true,10:07:49
2,1,4,true,10:07:49
2,1,3,true,10:07:49
2,1,3,true,10:07:49
2,1,3,true,10:07:49
2,1,3,true,10:07:49
2,1,3,true,10:07:49
2,1,2,true,10:07:49
2,1,2,true,10:07:49
2,1,2,true,10:07:49
2,1,1,true,10:07:49
2,1,2,true,10:07:49
2,1,3,true,10:07:49
2,1,2,true,10:07:49
2,1,3,true,10:07:49
2,1,3,true,10:07:49
2,1,3,true,10:07:50
2,1,4,true,10:07:50
2,1,6,true,10:07:50
2,1,6,true,10:07:50
3,1,49,true,10:07:50
3,1,47,true,10:07:50
3,1,24,true,10:07:50
3,1,27,true,10:07:50
3,1,19,true,10:07:50
3,1,20,true,10:07:50
3,1,11,true,10:07:50
3,1,14,true,10:07:50
3,1,8,true,10:07:50
3,1,8,true,10:07:50
3,1,8,true,10:07:50
3,1,7,true,10:07:50
3,1,7,true,10:07:50
3,1,7,true,10:07:50
3,1,7,true,10:07:50
3,1,7,true,10:07:50
3,1,7,true,10:07:51
3,1,6,true,10:07:51
3,1,5,true,10:07:51
3,1,7,true,10:07:51
4,1,214658,true,10:14:53
4,1,221171,true,10:18:34
4,1,219068,true,10:22:13
4,1,218647,true,10:25:52
4,1,217040,true,10:33:08
4,1,219325,true,10:36:47
4,1,220988,true,10:40:28
4,1,221263,true,10:44:09
4,1,219089,true,10:51:31
4,1,220083,true,10:55:11
4,1,220684,true,10:58:52
4,1,221126,true,11:02:33
4,1,220127,true,11:09:56
4,1,220107,true,11:13:36
4,1,219693,true,11:17:16
4,1,219065,true,11:20:55
4,1,220567,true,11:28:17
4,1,221070,true,11:31:58
4,1,222710,true,11:35:41
4,1,220288,true,11:39:21
5,1,timeout,false,11:49:23
5,1,timeout,false,11:54:24
5,1,timeout,false,11:59:25
5,1,timeout,false,12:04:26
5,1,timeout,false,12:14:28
5,1,timeout,false,12:19:29
5,1,timeout,false,12:24:30
5,1,timeout,false,12:29:31
5,1,timeout,false,12:39:33
5,1,timeout,false,12:44:34
5,1,timeout,false,12:49:35
5,1,timeout,false,12:54:36
5,1,timeout,false,13:04:38
5,1,timeout,false,13:09:39
5,1,timeout,false,13:14:40
5,1,timeout,false,13:19:41
5,1,timeout,false,13:29:43
5,1,timeout,false,13:34:44
5,1,timeout,false,13:39:45
5,1,timeout,false,13:44:46
6,1,timeout,false,13:54:49
6,1,timeout,false,13:59:50
6,1,timeout,false,14:04:51
6,1,timeout,false,14:09:52
6,1,timeout,false,14:19:54
6,1,timeout,false,14:24:55
6,1,timeout,false,14:29:56
6,1,timeout,false,14:34:57
6,1,timeout,false,14:44:59
6,1,timeout,false,14:50:00
6,1,timeout,false,14:55:01
6,1,timeout,false,15:00:02
6,1,timeout,false,15:10:04
6,1,timeout,false,15:15:05
6,1,timeout,false,15:20:06
6,1,timeout,false,15:25:07
6,1,timeout,false,15:35:09
