order,edge probability,query execution time,found,timestamp
2,0.6,3,true,10:23:05
2,0.6,2,true,10:23:05
2,0.6,2,true,10:23:05
2,0.6,3,true,10:23:05
2,0.6,4,true,10:23:05
2,0.6,2,true,10:23:05
2,0.6,2,true,10:23:05
2,0.6,2,true,10:23:05
2,0.6,2,true,10:23:05
2,0.6,2,true,10:23:05
2,0.6,2,true,10:23:05
2,0.6,2,true,10:23:05
2,0.6,4,true,10:23:05
2,0.6,9,true,10:23:05
2,0.6,4,true,10:23:05
2,0.6,4,true,10:23:05
2,0.6,2,false,10:23:05
2,0.6,3,false,10:23:05
2,0.6,3,false,10:23:05
2,0.6,4,false,10:23:05
3,0.6,3,true,10:23:06
3,0.6,4,true,10:23:06
3,0.6,4,true,10:23:06
3,0.6,6,true,10:23:06
3,0.6,6,true,10:23:06
3,0.6,5,true,10:23:06
3,0.6,4,true,10:23:06
3,0.6,3,true,10:23:06
3,0.6,2,true,10:23:06
3,0.6,4,true,10:23:06
3,0.6,2,true,10:23:06
3,0.6,2,true,10:23:06
3,0.6,3,true,10:23:06
3,0.6,6,true,10:23:06
3,0.6,3,true,10:23:06
3,0.6,2,true,10:23:06
3,0.6,3,true,10:23:06
3,0.6,4,true,10:23:06
3,0.6,3,true,10:23:06
3,0.6,5,true,10:23:06
4,0.6,34,true,10:23:06
4,0.6,32,true,10:23:06
4,0.6,24,true,10:23:06
4,0.6,21,true,10:23:06
4,0.6,3,true,10:23:06
4,0.6,2,true,10:23:06
4,0.6,3,true,10:23:06
4,0.6,2,true,10:23:06
4,0.6,229,true,10:23:07
4,0.6,196,true,10:23:07
4,0.6,207,true,10:23:07
4,0.6,218,true,10:23:08
4,0.6,761,true,10:23:09
4,0.6,764,true,10:23:10
4,0.6,751,true,10:23:11
4,0.6,755,true,10:23:12
4,0.6,3,true,10:23:12
4,0.6,1,true,10:23:12
4,0.6,1,true,10:23:12
4,0.6,0,true,10:23:12
5,0.6,timeout,false,10:33:13
5,0.6,timeout,false,10:38:14
5,0.6,timeout,false,10:43:15
5,0.6,timeout,false,10:48:16
5,0.6,timeout,false,10:58:18
5,0.6,timeout,false,11:03:19
5,0.6,timeout,false,11:08:20
5,0.6,timeout,false,11:13:21
5,0.6,14,true,11:13:21
5,0.6,15,true,11:13:21
5,0.6,15,true,11:13:21
5,0.6,14,true,11:13:21
5,0.6,89187,true,11:16:20
5,0.6,89839,true,11:17:49
5,0.6,89926,true,11:19:19
5,0.6,89803,true,11:20:49
5,0.6,timeout,false,11:30:51
5,0.6,timeout,false,11:35:52
5,0.6,timeout,false,11:40:53
5,0.6,timeout,false,11:45:54
6,0.6,timeout,false,11:55:56
6,0.6,timeout,false,12:00:57
6,0.6,timeout,false,12:05:58
6,0.6,timeout,false,12:10:59
6,0.6,193725,true,12:17:24
6,0.6,192418,true,12:20:36
6,0.6,193548,true,12:23:50
6,0.6,191925,true,12:27:02
6,0.6,timeout,false,12:37:03
6,0.6,timeout,false,12:42:04
6,0.6,timeout,false,12:47:05
6,0.6,timeout,false,12:52:06
6,0.6,timeout,false,13:02:08
6,0.6,timeout,false,13:07:09
6,0.6,timeout,false,13:12:10
6,0.6,timeout,false,13:17:11
6,0.6,82733,true,13:19:56
6,0.6,82549,true,13:21:19
6,0.6,82335,true,13:22:41
6,0.6,82423,true,13:24:03
7,0.6,timeout,false,13:34:05
7,0.6,timeout,false,13:39:06
7,0.6,timeout,false,13:44:07
7,0.6,timeout,false,13:49:08
7,0.6,timeout,false,13:59:10
7,0.6,timeout,false,14:04:11
7,0.6,timeout,false,14:09:12
7,0.6,timeout,false,14:14:13
7,0.6,timeout,false,14:24:15
7,0.6,timeout,false,14:29:16
7,0.6,timeout,false,14:34:17
7,0.6,timeout,false,14:39:18
7,0.6,timeout,false,14:49:20
7,0.6,timeout,false,14:54:21
7,0.6,timeout,false,14:59:22
7,0.6,timeout,false,15:04:23
7,0.6,timeout,false,15:14:25
7,0.6,timeout,false,15:19:26
7,0.6,timeout,false,15:24:27
7,0.6,timeout,false,15:29:28
8,0.6,timeout,false,15:39:30
8,0.6,timeout,false,15:44:31
8,0.6,timeout,false,15:49:32
8,0.6,timeout,false,15:54:33
8,0.6,timeout,false,16:04:35
8,0.6,timeout,false,16:09:36
8,0.6,timeout,false,16:14:37
8,0.6,timeout,false,16:19:38
8,0.6,timeout,false,16:29:40
8,0.6,timeout,false,16:34:41
8,0.6,timeout,false,16:39:42
8,0.6,timeout,false,16:44:43
8,0.6,timeout,false,16:54:45
8,0.6,timeout,false,16:59:46
8,0.6,timeout,false,17:04:47
8,0.6,timeout,false,17:09:48
8,0.6,timeout,false,17:19:50
8,0.6,timeout,false,17:24:51
8,0.6,timeout,false,17:29:52
8,0.6,timeout,false,17:34:53
9,0.6,timeout,false,17:44:55
9,0.6,timeout,false,17:49:56
9,0.6,timeout,false,17:54:57
9,0.6,timeout,false,17:59:58
9,0.6,timeout,false,18:10:00
9,0.6,timeout,false,18:15:01
9,0.6,timeout,false,18:20:02
9,0.6,timeout,false,18:25:03
9,0.6,timeout,false,18:35:05
9,0.6,timeout,false,18:40:06
9,0.6,timeout,false,18:45:07
9,0.6,timeout,false,18:50:08
9,0.6,timeout,false,19:00:10
9,0.6,timeout,false,19:05:11
9,0.6,timeout,false,19:10:12
9,0.6,timeout,false,19:15:13
9,0.6,timeout,false,19:25:15
9,0.6,timeout,false,19:30:16
9,0.6,timeout,false,19:35:17
9,0.6,timeout,false,19:40:18
10,0.6,timeout,false,19:50:21
10,0.6,timeout,false,19:55:22
10,0.6,timeout,false,20:00:23
10,0.6,timeout,false,20:05:24
10,0.6,timeout,false,20:15:26
10,0.6,timeout,false,20:20:27
10,0.6,timeout,false,20:25:28
10,0.6,timeout,false,20:30:29
10,0.6,timeout,false,20:40:31
10,0.6,timeout,false,20:45:32
10,0.6,timeout,false,20:50:33
10,0.6,timeout,false,20:55:34
10,0.6,timeout,false,21:05:36
10,0.6,timeout,false,21:10:37
10,0.6,timeout,false,21:15:38
10,0.6,timeout,false,21:20:39
10,0.6,timeout,false,21:30:41
10,0.6,timeout,false,21:35:42
10,0.6,timeout,false,21:40:43
10,0.6,timeout,false,21:45:44
11,0.6,timeout,false,21:55:47
11,0.6,timeout,false,22:00:48
11,0.6,timeout,false,22:05:49
11,0.6,timeout,false,22:10:50
11,0.6,timeout,false,22:20:53
11,0.6,timeout,false,22:25:54
11,0.6,timeout,false,22:30:55
11,0.6,timeout,false,22:35:56
11,0.6,timeout,false,22:45:58
11,0.6,timeout,false,22:50:59
11,0.6,timeout,false,22:56:00
11,0.6,timeout,false,23:01:01
11,0.6,timeout,false,23:11:03
11,0.6,timeout,false,23:16:04
11,0.6,timeout,false,23:21:05
11,0.6,timeout,false,23:26:06
11,0.6,timeout,false,23:36:08
11,0.6,timeout,false,23:41:09
11,0.6,timeout,false,23:46:10
11,0.6,timeout,false,23:51:11
12,0.6,timeout,false,00:01:13
12,0.6,timeout,false,00:06:14
12,0.6,timeout,false,00:11:15
12,0.6,timeout,false,00:16:16
12,0.6,timeout,false,00:26:18
12,0.6,timeout,false,00:31:19
12,0.6,timeout,false,00:36:20
12,0.6,timeout,false,00:41:21
12,0.6,timeout,false,00:51:23
12,0.6,timeout,false,00:56:24
12,0.6,timeout,false,01:01:25
12,0.6,timeout,false,01:06:26
12,0.6,timeout,false,01:16:28
12,0.6,timeout,false,01:21:29
12,0.6,timeout,false,01:26:30
12,0.6,timeout,false,01:31:31
12,0.6,timeout,false,01:41:33
12,0.6,timeout,false,01:46:34
12,0.6,timeout,false,01:51:35
12,0.6,timeout,false,01:56:36
13,0.6,timeout,false,02:06:39
13,0.6,timeout,false,02:11:40
13,0.6,timeout,false,02:16:41
13,0.6,timeout,false,02:21:42
13,0.6,timeout,false,02:31:45
13,0.6,timeout,false,02:36:46
13,0.6,timeout,false,02:41:47
13,0.6,timeout,false,02:46:48
13,0.6,timeout,false,02:56:50
13,0.6,timeout,false,03:01:51
13,0.6,timeout,false,03:06:52
13,0.6,timeout,false,03:11:53
13,0.6,timeout,false,03:21:55
13,0.6,timeout,false,03:26:56
13,0.6,timeout,false,03:31:57
13,0.6,timeout,false,03:36:58
13,0.6,timeout,false,03:47:00
13,0.6,timeout,false,03:52:01
13,0.6,timeout,false,03:57:02
13,0.6,timeout,false,04:02:03
14,0.6,timeout,false,04:12:05
14,0.6,timeout,false,04:17:06
14,0.6,timeout,false,04:22:07
14,0.6,timeout,false,04:27:08
14,0.6,timeout,false,04:37:10
14,0.6,timeout,false,04:42:11
14,0.6,timeout,false,04:47:12
14,0.6,timeout,false,04:52:13
14,0.6,timeout,false,05:02:15
14,0.6,timeout,false,05:07:16
14,0.6,timeout,false,05:12:17
14,0.6,timeout,false,05:17:18
14,0.6,timeout,false,05:27:20
14,0.6,timeout,false,05:32:21
14,0.6,timeout,false,05:37:22
14,0.6,timeout,false,05:42:23
14,0.6,timeout,false,05:52:25
14,0.6,timeout,false,05:57:26
14,0.6,timeout,false,06:02:27
14,0.6,timeout,false,06:07:28
15,0.6,timeout,false,06:17:31
15,0.6,timeout,false,06:22:32
15,0.6,timeout,false,06:27:33
15,0.6,timeout,false,06:32:34
15,0.6,timeout,false,06:42:37
15,0.6,timeout,false,06:47:38
15,0.6,timeout,false,06:52:39
15,0.6,timeout,false,06:57:40
15,0.6,timeout,false,07:07:43
15,0.6,timeout,false,07:12:44
15,0.6,timeout,false,07:17:45
15,0.6,timeout,false,07:22:46
15,0.6,timeout,false,07:32:49
15,0.6,timeout,false,07:37:50
15,0.6,timeout,false,07:42:51
15,0.6,timeout,false,07:47:52
15,0.6,timeout,false,07:57:54
15,0.6,timeout,false,08:02:55
15,0.6,timeout,false,08:07:56
15,0.6,timeout,false,08:12:57
16,0.6,timeout,false,08:22:59
16,0.6,timeout,false,08:28:00
16,0.6,timeout,false,08:33:01
16,0.6,timeout,false,08:38:02
16,0.6,timeout,false,08:48:05
16,0.6,timeout,false,08:53:06
16,0.6,timeout,false,08:58:07
16,0.6,timeout,false,09:03:08
16,0.6,timeout,false,09:13:11
16,0.6,timeout,false,09:18:12
16,0.6,timeout,false,09:23:13
16,0.6,timeout,false,09:28:14
16,0.6,timeout,false,09:38:17
16,0.6,timeout,false,09:43:18
16,0.6,timeout,false,09:48:19
16,0.6,timeout,false,09:53:20
16,0.6,timeout,false,10:03:22
16,0.6,timeout,false,10:08:23
16,0.6,timeout,false,10:13:24
16,0.6,timeout,false,10:18:25
17,0.6,timeout,false,10:28:27
17,0.6,timeout,false,10:33:28
17,0.6,timeout,false,10:38:29
17,0.6,timeout,false,10:43:30
17,0.6,timeout,false,10:53:33
17,0.6,timeout,false,10:58:34
17,0.6,timeout,false,11:03:35
17,0.6,timeout,false,11:08:36
17,0.6,timeout,false,11:18:39
17,0.6,timeout,false,11:23:40
17,0.6,timeout,false,11:28:41
17,0.6,timeout,false,11:33:42
17,0.6,timeout,false,11:43:45
