order,edge probability,query execution time,found,timestamp
2,0.8,6,true,11:54:52
2,0.8,2,true,11:54:52
2,0.8,4,true,11:54:52
2,0.8,2,true,11:54:52
2,0.8,2,true,11:54:52
2,0.8,3,true,11:54:52
2,0.8,2,true,11:54:52
2,0.8,3,true,11:54:52
2,0.8,5,true,11:54:52
2,0.8,3,true,11:54:52
2,0.8,5,true,11:54:52
2,0.8,5,true,11:54:52
2,0.8,3,true,11:54:52
2,0.8,2,true,11:54:52
2,0.8,3,true,11:54:52
2,0.8,2,true,11:54:52
2,0.8,27,true,11:54:52
2,0.8,6,true,11:54:52
2,0.8,6,true,11:54:52
2,0.8,4,true,11:54:52
3,0.8,10,true,11:54:53
3,0.8,10,true,11:54:53
3,0.8,7,true,11:54:53
3,0.8,6,true,11:54:53
3,0.8,3,true,11:54:53
3,0.8,2,true,11:54:53
3,0.8,3,true,11:54:53
3,0.8,1,true,11:54:53
3,0.8,3,true,11:54:53
3,0.8,4,true,11:54:53
3,0.8,3,true,11:54:53
3,0.8,4,true,11:54:53
3,0.8,4,true,11:54:53
3,0.8,3,true,11:54:53
3,0.8,3,true,11:54:53
3,0.8,5,true,11:54:53
3,0.8,27,true,11:54:53
3,0.8,22,true,11:54:53
3,0.8,30,true,11:54:53
3,0.8,25,true,11:54:53
4,0.8,40,true,11:54:53
4,0.8,42,true,11:54:54
4,0.8,43,true,11:54:54
4,0.8,46,true,11:54:54
4,0.8,861,true,11:54:55
4,0.8,874,true,11:54:56
4,0.8,872,true,11:54:57
4,0.8,860,true,11:54:58
4,0.8,243,true,11:54:59
4,0.8,241,true,11:54:59
4,0.8,236,true,11:54:59
4,0.8,282,true,11:54:59
4,0.8,715,true,11:55:01
4,0.8,714,true,11:55:02
4,0.8,709,true,11:55:02
4,0.8,771,true,11:55:03
4,0.8,2634,true,11:55:08
4,0.8,2687,true,11:55:11
4,0.8,2712,true,11:55:14
4,0.8,2700,true,11:55:16
5,0.8,timeout,false,12:05:17
5,0.8,timeout,false,12:10:19
5,0.8,timeout,false,12:15:19
5,0.8,timeout,false,12:20:21
5,0.8,timeout,false,12:30:23
5,0.8,timeout,false,12:35:23
5,0.8,timeout,false,12:40:25
5,0.8,timeout,false,12:45:25
5,0.8,timeout,false,12:55:27
5,0.8,timeout,false,13:00:29
5,0.8,timeout,false,13:05:29
5,0.8,timeout,false,13:10:31
5,0.8,timeout,false,13:20:33
5,0.8,timeout,false,13:25:33
5,0.8,timeout,false,13:30:35
5,0.8,timeout,false,13:35:35
5,0.8,timeout,false,13:45:37
5,0.8,timeout,false,13:50:39
5,0.8,timeout,false,13:55:39
5,0.8,timeout,false,14:00:41
6,0.8,timeout,false,14:10:43
6,0.8,timeout,false,14:15:45
6,0.8,timeout,false,14:20:45
6,0.8,timeout,false,14:25:47
6,0.8,timeout,false,14:35:49
6,0.8,timeout,false,14:40:49
6,0.8,timeout,false,14:45:51
6,0.8,timeout,false,14:50:51
6,0.8,timeout,false,15:00:53
6,0.8,timeout,false,15:05:55
6,0.8,timeout,false,15:10:55
6,0.8,timeout,false,15:15:57
6,0.8,timeout,false,15:25:59
6,0.8,timeout,false,15:30:59
6,0.8,timeout,false,15:36:01
6,0.8,timeout,false,15:41:01
6,0.8,timeout,false,15:51:03
6,0.8,timeout,false,15:56:05
6,0.8,timeout,false,16:01:05
6,0.8,timeout,false,16:06:07
7,0.8,timeout,false,16:16:09
7,0.8,timeout,false,16:21:11
7,0.8,timeout,false,16:26:11
7,0.8,timeout,false,16:31:13
7,0.8,timeout,false,16:41:15
7,0.8,timeout,false,16:46:15
7,0.8,timeout,false,16:51:17
7,0.8,timeout,false,16:56:17
7,0.8,timeout,false,17:06:19
7,0.8,timeout,false,17:11:21
7,0.8,timeout,false,17:16:21
7,0.8,timeout,false,17:21:23
7,0.8,timeout,false,17:31:25
7,0.8,timeout,false,17:36:25
7,0.8,timeout,false,17:41:27
7,0.8,timeout,false,17:46:27
7,0.8,timeout,false,17:56:29
7,0.8,timeout,false,18:01:31
7,0.8,timeout,false,18:06:31
7,0.8,timeout,false,18:11:33
8,0.8,timeout,false,18:21:35
8,0.8,timeout,false,18:26:37
8,0.8,timeout,false,18:31:37
8,0.8,timeout,false,18:36:39
8,0.8,timeout,false,18:46:41
8,0.8,timeout,false,18:51:41
8,0.8,timeout,false,18:56:43
8,0.8,timeout,false,19:01:43
8,0.8,timeout,false,19:11:45
8,0.8,timeout,false,19:16:47
8,0.8,timeout,false,19:21:47
8,0.8,timeout,false,19:26:49
8,0.8,timeout,false,19:36:51
8,0.8,timeout,false,19:41:51
8,0.8,timeout,false,19:46:53
8,0.8,timeout,false,19:51:53
8,0.8,timeout,false,20:01:55
8,0.8,timeout,false,20:06:57
8,0.8,timeout,false,20:11:57
8,0.8,timeout,false,20:16:59
9,0.8,timeout,false,20:27:01
9,0.8,timeout,false,20:32:03
9,0.8,timeout,false,20:37:03
9,0.8,timeout,false,20:42:05
9,0.8,timeout,false,20:52:07
9,0.8,timeout,false,20:57:09
9,0.8,timeout,false,21:02:09
9,0.8,timeout,false,21:07:11
9,0.8,timeout,false,21:17:13
9,0.8,timeout,false,21:22:13
9,0.8,timeout,false,21:27:15
9,0.8,timeout,false,21:32:15
9,0.8,timeout,false,21:42:17
9,0.8,timeout,false,21:47:19
9,0.8,timeout,false,21:52:19
9,0.8,timeout,false,21:57:21
9,0.8,timeout,false,22:07:23
9,0.8,timeout,false,22:12:23
9,0.8,timeout,false,22:17:25
9,0.8,timeout,false,22:22:25
10,0.8,timeout,false,22:32:27
10,0.8,timeout,false,22:37:29
10,0.8,timeout,false,22:42:29
10,0.8,timeout,false,22:47:31
10,0.8,timeout,false,22:57:33
10,0.8,timeout,false,23:02:33
10,0.8,timeout,false,23:07:35
10,0.8,timeout,false,23:12:35
10,0.8,timeout,false,23:22:37
10,0.8,timeout,false,23:27:39
10,0.8,timeout,false,23:32:39
10,0.8,timeout,false,23:37:41
10,0.8,timeout,false,23:47:43
10,0.8,timeout,false,23:52:43
10,0.8,timeout,false,23:57:45
10,0.8,timeout,false,00:02:45
10,0.8,timeout,false,00:12:47
10,0.8,timeout,false,00:17:49
10,0.8,timeout,false,00:22:49
10,0.8,timeout,false,00:27:51
11,0.8,timeout,false,00:37:53
11,0.8,timeout,false,00:42:55
11,0.8,timeout,false,00:47:55
11,0.8,timeout,false,00:52:57
11,0.8,timeout,false,01:02:59
11,0.8,timeout,false,01:08:01
11,0.8,timeout,false,01:13:01
11,0.8,timeout,false,01:18:03
11,0.8,timeout,false,01:28:05
11,0.8,timeout,false,01:33:05
11,0.8,timeout,false,01:38:07
11,0.8,timeout,false,01:43:07
11,0.8,timeout,false,01:53:09
11,0.8,timeout,false,01:58:11
11,0.8,timeout,false,02:03:11
11,0.8,timeout,false,02:08:13
11,0.8,timeout,false,02:18:15
11,0.8,timeout,false,02:23:15
11,0.8,timeout,false,02:28:17
11,0.8,timeout,false,02:33:17
12,0.8,timeout,false,02:43:19
12,0.8,timeout,false,02:48:21
12,0.8,timeout,false,02:53:21
12,0.8,timeout,false,02:58:23
12,0.8,timeout,false,03:08:25
12,0.8,timeout,false,03:13:27
12,0.8,timeout,false,03:18:27
12,0.8,timeout,false,03:23:29
12,0.8,timeout,false,03:33:31
12,0.8,timeout,false,03:38:31
12,0.8,timeout,false,03:43:33
12,0.8,timeout,false,03:48:33
12,0.8,timeout,false,03:58:35
12,0.8,timeout,false,04:03:37
12,0.8,timeout,false,04:08:37
12,0.8,timeout,false,04:13:39
12,0.8,timeout,false,04:23:41
12,0.8,timeout,false,04:28:41
12,0.8,timeout,false,04:33:43
12,0.8,timeout,false,04:38:43
13,0.8,timeout,false,04:48:45
13,0.8,timeout,false,04:53:47
13,0.8,timeout,false,04:58:47
13,0.8,timeout,false,05:03:49
